seed,focal,startIndex,q,T,kalmanSquaredError,holdSquaredError,variance,covered,intervalCoversCircle,periodicJump,historyNIS
141,16,7601,1e-08,10.2,0.00579291888284191,0.00211435945580012,3.0701926526387e-05,0,0,0,457.053301323512
141,16,7601,1e-08,30,0.0305632151855415,0.0165529084917995,0.00022036857811208,0,0,0,457.053301323512
141,16,7601,1e-08,60,0.112676194422569,0.0588737778194093,0.001160888145643,0,0,0,457.053301323512
141,16,7601,1e-08,120,8.68407058934155,3.30840401340525,0.00737909542410409,0,0,1,457.053301323512
141,16,7601,1e-06,3,1.74077430635864e-05,0.000218744993780078,8.40741847535785e-05,1,0,0,0.797251779772556
141,16,7601,1e-06,10.2,5.3854353844623e-05,0.00211435945580012,0.000801581202199402,1,0,0,0.797251779772556
141,16,7601,1e-06,30,0.000366656915605545,0.0165529084917995,0.0121645920110148,1,0,0,0.797251779772556
141,16,7601,1e-06,60,0.00233552977426073,0.0588737778194093,0.0840083161455725,1,0,0,0.797251779772556
141,16,7601,1e-06,120,5.74171988613007,3.30840401340525,0.622782900887812,0,0,1,0.797251779772556
141,16,7601,0.0001,3,5.25608576006817e-05,0.000218744993780078,0.00201027975025284,1,0,0,0.702265240772877
141,16,7601,0.0001,10.2,0.000788489707405663,0.00211435945580012,0.0457343308175817,1,0,0,0.702265240772877
141,16,7601,0.0001,30,0.00676680719857931,0.0165529084917995,0.984502341602683,1,0,0,0.702265240772877
141,16,7601,0.0001,60,0.0234294601811348,0.0588737778194093,7.53294378013383,1,1,0,0.702265240772877
141,16,7601,0.0001,120,3.97932238729717,3.30840401340525,58.9217748425493,1,1,1,0.702265240772877
141,17,6001,1e-08,3,4.55051621661533e-06,1.00791019893991e-05,9.78388820305474e-06,1,0,0,0.816393000773542
141,17,6001,1e-08,10.2,8.17966519636595e-06,0.00183555170937811,3.0701926526387e-05,1,0,0,0.816393000773542
141,17,6001,1e-08,30,0.00400735203473445,0.00701733288783751,0.00022036857811208,0,0,0,0.816393000773542
141,17,6001,1e-08,60,0.139277395308701,0.00407916700348744,0.001160888145643,0,0,0,0.816393000773542
141,17,6001,1e-08,120,0.750175080222591,0.0539545975972429,0.00737909542410409,0,0,0,0.816393000773542
141,17,6001,1e-06,3,5.73506658657647e-05,1.00791019893991e-05,8.40741847535785e-05,1,0,0,0.733820205599448
141,17,6001,1e-06,10.2,0.000152482747734847,0.00183555170937811,0.000801581202199402,1,0,0,0.733820205599448
141,17,6001,1e-06,30,0.00182173227766218,0.00701733288783751,0.0121645920110148,1,0,0,0.733820205599448
141,17,6001,1e-06,60,0.112699870110887,0.00407916700348744,0.0840083161455725,1,0,0,0.733820205599448
141,17,6001,1e-06,120,0.631862357319019,0.0539545975972429,0.622782900887812,1,0,0,0.733820205599448
141,17,6001,0.0001,3,0.00108434606478634,1.00791019893991e-05,0.00201027975025284,1,0,0,0.634208378432887
141,17,6001,0.0001,10.2,0.0112097521856221,0.00183555170937811,0.0457343308175817,1,0,0,0.634208378432887
141,17,6001,0.0001,30,0.140356605629888,0.00701733288783751,0.984502341602683,1,0,0,0.634208378432887
141,17,6001,0.0001,60,0.983092490224648,0.00407916700348744,7.53294378013383,1,1,0,0.634208378432887
141,17,6001,0.0001,120,4.40321480328411,0.0539545975972429,58.9217748425493,1,1,0,0.634208378432887
141,17,6801,1e-08,3,2.12563354380146e-05,7.89207215508559e-05,9.78388820305474e-06,1,0,0,0.992381555493875
141,17,6801,1e-08,10.2,0.000179918564679029,0.000721073755164369,3.0701926526387e-05,0,0,0,0.992381555493875
141,17,6801,1e-08,30,0.00408488392554336,0.00249760878411027,0.00022036857811208,0,0,0,0.992381555493875
141,17,6801,1e-08,60,0.0525953578173108,1.51914030174164e-05,0.001160888145643,0,0,0,0.992381555493875
141,17,6801,1e-08,120,0.305092814306044,0.0107771270948537,0.00737909542410409,0,0,0,0.992381555493875
141,17,6801,1e-06,3,2.26401954967721e-05,7.89207215508559e-05,8.40741847535785e-05,1,0,0,0.776025857429371
141,17,6801,1e-06,10.2,0.000216345743711849,0.000721073755164369,0.000801581202199402,1,0,0,0.776025857429371
141,17,6801,1e-06,30,0.00467368460576777,0.00249760878411027,0.0121645920110148,1,0,0,0.776025857429371
141,17,6801,1e-06,60,0.0569155246220211,1.51914030174164e-05,0.0840083161455725,1,0,0,0.776025857429371
141,17,6801,1e-06,120,0.32621057874805,0.0107771270948537,0.622782900887812,1,0,0,0.776025857429371
141,17,6801,0.0001,3,0.000213548380647671,7.89207215508559e-05,0.00201027975025284,1,0,0,0.712491257817494
141,17,6801,0.0001,10.2,0.00169231426985732,0.000721073755164369,0.0457343308175817,1,0,0,0.712491257817494
141,17,6801,0.0001,30,0.0197042156935872,0.00249760878411027,0.984502341602683,1,0,0,0.712491257817494
141,17,6801,0.0001,60,0.144122835936521,1.51914030174164e-05,7.53294378013383,1,1,0,0.712491257817494
141,17,6801,0.0001,120,0.723060987053591,0.0107771270948537,58.9217748425493,1,1,0,0.712491257817494
141,17,7601,1e-08,3,8.54759161151954e-05,8.10581719031523e-07,9.78388820305474e-06,0,0,0,1.82702359425883
141,17,7601,1e-08,10.2,0.000770843647169468,0.00193513778899851,3.0701926526387e-05,0,0,0,1.82702359425883
141,17,7601,1e-08,30,0.0321686325451978,0.0718801103365959,0.00022036857811208,0,0,0,1.82702359425883
141,17,7601,1e-08,60,1.9870317562601,2.58647456917375,0.001160888145643,0,0,0,1.82702359425883
141,17,7601,1e-08,120,8.48946035303529,8.70911992437215,0.00737909542410409,0,0,0,1.82702359425883
141,17,7601,1e-06,3,2.71126577403609e-06,8.10581719031523e-07,8.40741847535785e-05,1,0,0,0.953210899244352
141,17,7601,1e-06,10.2,4.43713216293945e-05,0.00193513778899851,0.000801581202199402,1,0,0,0.953210899244352
141,17,7601,1e-06,30,0.0169450293758203,0.0718801103365959,0.0121645920110148,1,0,0,0.953210899244352
141,17,7601,1e-06,60,1.73684011977616,2.58647456917375,0.0840083161455725,0,0,0,0.953210899244352
141,17,7601,1e-06,120,7.49033431196806,8.70911992437215,0.622782900887812,0,0,0,0.953210899244352
141,17,7601,0.0001,3,0.00150023843260237,8.10581719031523e-07,0.00201027975025284,1,0,0,0.816552282998992
141,17,7601,0.0001,10.2,0.00934585107038728,0.00193513778899851,0.0457343308175817,1,0,0,0.816552282998992
141,17,7601,0.0001,30,0.024132459122188,0.0718801103365959,0.984502341602683,1,0,0,0.816552282998992
141,17,7601,0.0001,60,0.57204458800189,2.58647456917375,7.53294378013383,1,1,0,0.816552282998992
141,17,7601,0.0001,120,2.63483715172071,8.70911992437215,58.9217748425493,1,1,0,0.816552282998992
141,18,6001,1e-08,3,0.0274967022569612,0.00975822460668193,9.78388820305474e-06,0,0,0,16.5914369957089
141,18,6001,1e-08,10.2,1.2391790267467,1.15832844795915,3.0701926526387e-05,0,0,0,16.5914369957089
141,18,6001,1e-08,30,9.77305359781392,9.67907865381167,0.00022036857811208,0,0,0,16.5914369957089
141,18,6001,1e-08,60,8.78095878314722,9.82573014811907,0.001160888145643,0,0,0,16.5914369957089
141,18,6001,1e-08,120,0.182780930836831,0.722125912495903,0.00737909542410409,0,0,0,16.5914369957089
141,18,6001,1e-06,3,0.00463618306358953,0.00975822460668193,8.40741847535785e-05,0,0,0,1.23525817006097
141,18,6001,1e-06,10.2,0.858072203325851,1.15832844795915,0.000801581202199402,0,0,0,1.23525817006097
141,18,6001,1e-06,30,7.25880548085103,9.67907865381167,0.0121645920110148,0,0,0,1.23525817006097
141,18,6001,1e-06,60,4.66525309844469,9.82573014811907,0.0840083161455725,0,0,0,1.23525817006097
141,18,6001,1e-06,120,1.25120826977868,0.722125912495903,0.622782900887812,1,0,0,1.23525817006097
141,18,6001,0.0001,3,0.00209128788623751,0.00975822460668193,0.00201027975025284,1,0,0,0.79389985843836
141,18,6001,0.0001,10.2,0.767134821529608,1.15832844795915,0.0457343308175817,0,0,0,0.79389985843836
141,18,6001,0.0001,30,6.58682375059001,9.67907865381167,0.984502341602683,0,0,0,0.79389985843836
141,18,6001,0.0001,60,3.66759866774435,9.82573014811907,7.53294378013383,1,1,0,0.79389985843836
141,18,6001,0.0001,120,2.55222400861856,0.722125912495903,58.9217748425493,1,1,0,0.79389985843836
141,18,6801,1e-08,3,9.75382119250376e-05,0.000208453106329374,9.78388820305474e-06,0,0,0,1.30200624995027
141,18,6801,1e-08,10.2,0.000247610165108521,0.00286734341970399,3.0701926526387e-05,0,0,0,1.30200624995027
141,18,6801,1e-08,30,0.00117402651037444,0.0267368373945835,0.00022036857811208,0,0,0,1.30200624995027
141,18,6801,1e-08,60,0.00470392964361457,0.113149888468118,0.001160888145643,0,0,0,1.30200624995027
141,18,6801,1e-08,120,6.06797176359961,9.04928303553955,0.00737909542410409,0,0,1,1.30200624995027
141,18,6801,1e-06,3,8.49581944455729e-06,0.000208453106329374,8.40741847535785e-05,1,0,0,0.898144184158087
141,18,6801,1e-06,10.2,2.0573945457468e-05,0.00286734341970399,0.000801581202199402,1,0,0,0.898144184158087
141,18,6801,1e-06,30,0.000130158294345942,0.0267368373945835,0.0121645920110148,1,0,0,0.898144184158087
141,18,6801,1e-06,60,0.000787915501073004,0.113149888468118,0.0840083161455725,1,0,0,0.898144184158087
141,18,6801,1e-06,120,5.70010848890514,9.04928303553955,0.622782900887812,0,0,1,0.898144184158087
141,18,6801,0.0001,3,5.49143134867582e-05,0.000208453106329374,0.00201027975025284,1,0,0,0.741620884257843
141,18,6801,0.0001,10.2,0.000274479461592919,0.00286734341970399,0.0457343308175817,1,0,0,0.741620884257843
141,18,6801,0.0001,30,0.00195046043822129,0.0267368373945835,0.984502341602683,1,0,0,0.741620884257843
141,18,6801,0.0001,60,0.00850541043835311,0.113149888468118,7.53294378013383,1,1,0,0.741620884257843
141,18,6801,0.0001,120,6.32242962981701,9.04928303553955,58.9217748425493,1,1,1,0.741620884257843
141,18,7601,1e-08,3,3.4938805935953e-06,0.000219613274120258,9.78388820305474e-06,1,0,0,0.969246472742044
141,18,7601,1e-08,10.2,2.1844836684134e-05,0.000461271649294024,3.0701926526387e-05,1,0,0,0.969246472742044
141,18,7601,1e-08,30,0.000440100357487771,0.00234046318461748,0.00022036857811208,1,0,0,0.969246472742044
141,18,7601,1e-08,60,0.07858507774669,0.104836842789313,0.001160888145643,0,0,0,0.969246472742044
141,18,7601,1e-08,120,9.30946152325281,9.77629120316251,0.00737909542410409,0,0,0,0.969246472742044
141,18,7601,1e-06,3,2.18054693957179e-06,0.000219613274120258,8.40741847535785e-05,1,0,0,0.916809097496294
141,18,7601,1e-06,10.2,3.05842233335887e-05,0.000461271649294024,0.000801581202199402,1,0,0,0.916809097496294
141,18,7601,1e-06,30,6.53812184395472e-05,0.00234046318461748,0.0121645920110148,1,0,0,0.916809097496294
141,18,7601,1e-06,60,0.0495906904997279,0.104836842789313,0.0840083161455725,1,0,0,0.916809097496294
141,18,7601,1e-06,120,8.62213960287418,9.77629120316251,0.622782900887812,0,0,0,0.916809097496294
141,18,7601,0.0001,3,0.000155099635949909,0.000219613274120258,0.00201027975025284,1,0,0,0.862799360027378
141,18,7601,0.0001,10.2,0.000909364245756829,0.000461271649294024,0.0457343308175817,1,0,0,0.862799360027378
141,18,7601,0.0001,30,0.00493416318507694,0.00234046318461748,0.984502341602683,1,0,0,0.862799360027378
141,18,7601,0.0001,60,0.0107463734744965,0.104836842789313,7.53294378013383,1,1,0,0.862799360027378
141,18,7601,0.0001,120,7.30939132944204,9.77629120316251,58.9217748425493,1,1,0,0.862799360027378
141,19,6001,1e-08,3,0.0124033643570797,3.58312601250953e-05,9.78388820305474e-06,0,0,0,7.48216281778493
141,19,6001,1e-08,10.2,0.0579873159393275,0.000276209558144118,3.0701926526387e-05,0,0,0,7.48216281778493
141,19,6001,1e-08,30,0.0230299780412371,0.240941561929452,0.00022036857811208,0,0,0,7.48216281778493
141,19,6001,1e-08,60,0.458496701580521,3.62277214212166,0.001160888145643,0,0,0,7.48216281778493
141,19,6001,1e-08,120,1.91477488816406,1.01953513776857,0.00737909542410409,0,0,0,7.48216281778493
141,19,6001,1e-06,3,0.00110434996880058,3.58312601250953e-05,8.40741847535785e-05,0,0,0,1.18397989528122
141,19,6001,1e-06,10.2,0.00784180949624385,0.000276209558144118,0.000801581202199402,0,0,0,1.18397989528122
141,19,6001,1e-06,30,0.0417408676703942,0.240941561929452,0.0121645920110148,1,0,0,1.18397989528122
141,19,6001,1e-06,60,1.80093679345217,3.62277214212166,0.0840083161455725,0,0,0,1.18397989528122
141,19,6001,1e-06,120,0.0102576621978839,1.01953513776857,0.622782900887812,1,0,0,1.18397989528122
141,19,6001,0.0001,3,0.000201329461941512,3.58312601250953e-05,0.00201027975025284,1,0,0,0.897669540824674
141,19,6001,0.0001,10.2,0.00194724228851197,0.000276209558144118,0.0457343308175817,1,0,0,0.897669540824674
141,19,6001,0.0001,30,0.10146612765508,0.240941561929452,0.984502341602683,1,0,0,0.897669540824674
141,19,6001,0.0001,60,2.43980351775645,3.62277214212166,7.53294378013383,1,1,0,0.897669540824674
141,19,6001,0.0001,120,0.109063800991633,1.01953513776857,58.9217748425493,1,1,0,0.897669540824674
141,19,6801,1e-08,3,0.0092514120619735,0.0125705080853198,9.78388820305474e-06,0,0,0,10.5837649619048
141,19,6801,1e-08,10.2,0.0672096142104505,0.197704178302103,3.0701926526387e-05,0,0,0,10.5837649619048
141,19,6801,1e-08,30,0.572584026373008,1.98272113933705,0.00022036857811208,0,0,0,10.5837649619048
141,19,6801,1e-08,60,0.272884293481907,3.53384883438347,0.001160888145643,0,0,0,10.5837649619048
141,19,6801,1e-08,120,0.775705992847949,3.56783618448069,0.00737909542410409,0,0,0,10.5837649619048
141,19,6801,1e-06,3,0.000558481428328456,0.0125705080853198,8.40741847535785e-05,0,0,0,1.0637852915794
141,19,6801,1e-06,10.2,0.0158462876143262,0.197704178302103,0.000801581202199402,0,0,0,1.0637852915794
141,19,6801,1e-06,30,0.208016227327233,1.98272113933705,0.0121645920110148,0,0,0,1.0637852915794
141,19,6801,1e-06,60,0.000999419267157939,3.53384883438347,0.0840083161455725,1,0,0,1.0637852915794
141,19,6801,1e-06,120,3.76951012791618,3.56783618448069,0.622782900887812,0,0,0,1.0637852915794
141,19,6801,0.0001,3,5.64877994848733e-06,0.0125705080853198,0.00201027975025284,1,0,0,0.812644380634721
141,19,6801,0.0001,10.2,0.00518882576769699,0.197704178302103,0.0457343308175817,1,0,0,0.812644380634721
141,19,6801,0.0001,30,0.0977241180674437,1.98272113933705,0.984502341602683,1,0,0,0.812644380634721
141,19,6801,0.0001,60,0.096657137618368,3.53384883438347,7.53294378013383,1,1,0,0.812644380634721
141,19,6801,0.0001,120,6.21213254844066,3.56783618448069,58.9217748425493,1,1,0,0.812644380634721
141,19,7601,1e-08,3,0.000381199756845415,0.00119588528858477,9.78388820305474e-06,0,0,0,3.31237159899225
141,19,7601,1e-08,10.2,0.00295037397285623,0.0158080391215759,3.0701926526387e-05,0,0,0,3.31237159899225
141,19,7601,1e-08,30,0.137416361821402,0.356513216361939,0.00022036857811208,0,0,0,3.31237159899225
141,19,7601,1e-08,60,5.05539908261586,7.34207282845914,0.001160888145643,0,0,0,3.31237159899225
141,19,7601,1e-08,120,0.0884268159911277,0.401280079639908,0.00737909542410409,0,0,0,3.31237159899225
141,19,7601,1e-06,3,9.09717438544564e-08,0.00119588528858477,8.40741847535785e-05,1,0,0,0.895538993302328
141,19,7601,1e-06,10.2,0.000411194578405121,0.0158080391215759,0.000801581202199402,1,0,0,0.895538993302328
141,19,7601,1e-06,30,0.0875638062850724,0.356513216361939,0.0121645920110148,0,0,0,0.895538993302328
141,19,7601,1e-06,60,4.46012140291129,7.34207282845914,0.0840083161455725,0,0,0,0.895538993302328
141,19,7601,1e-06,120,0.310650607781574,0.401280079639908,0.622782900887812,1,0,0,0.895538993302328
141,19,7601,0.0001,3,0.000242549508225145,0.00119588528858477,0.00201027975025284,1,0,0,0.77742919306073
141,19,7601,0.0001,10.2,0.00456845979806744,0.0158080391215759,0.0457343308175817,1,0,0,0.77742919306073
141,19,7601,0.0001,30,0.186049403567521,0.356513216361939,0.984502341602683,1,0,0,0.77742919306073
141,19,7601,0.0001,60,5.6683173870233,7.34207282845914,7.53294378013383,1,1,0,0.77742919306073
141,19,7601,0.0001,120,0.000459544025443846,0.401280079639908,58.9217748425493,1,1,0,0.77742919306073
141,20,6001,1e-08,3,0.16261776291635,1.65745046165122e-05,9.78388820305474e-06,0,0,0,636.470633165279
141,20,6001,1e-08,10.2,0.52527530145905,0.00196904008132764,3.0701926526387e-05,0,0,0,636.470633165279
141,20,6001,1e-08,30,1.96154082498411,0.00282247401234361,0.00022036857811208,0,0,0,636.470633165279
141,20,6001,1e-08,60,5.40325697244797,0.0905055150521144,0.001160888145643,0,0,0,636.470633165279
141,20,6001,1e-08,120,4.14034415957554,0.518745761200414,0.00737909542410409,0,0,0,636.470633165279
141,20,6001,1e-06,3,0.000249539912503548,1.65745046165122e-05,8.40741847535785e-05,1,0,0,19.8284232245878
141,20,6001,1e-06,10.2,0.00209184240244985,0.00196904008132764,0.000801581202199402,1,0,0,19.8284232245878
141,20,6001,1e-06,30,0.00644199166399049,0.00282247401234361,0.0121645920110148,1,0,0,19.8284232245878
141,20,6001,1e-06,60,0.137756011543428,0.0905055150521144,0.0840083161455725,1,0,0,19.8284232245878
141,20,6001,1e-06,120,0.768972603768206,0.518745761200414,0.622782900887812,1,0,0,19.8284232245878
141,20,6001,0.0001,3,0.000950490006518991,1.65745046165122e-05,0.00201027975025284,1,0,0,1.10816017572694
141,20,6001,0.0001,10.2,0.00540691088211426,0.00196904008132764,0.0457343308175817,1,0,0,1.10816017572694
141,20,6001,0.0001,30,0.159436132560324,0.00282247401234361,0.984502341602683,1,0,0,1.10816017572694
141,20,6001,0.0001,60,0.985771905304878,0.0905055150521144,7.53294378013383,1,1,0,1.10816017572694
141,20,6001,0.0001,120,4.42665723272656,0.518745761200414,58.9217748425493,1,1,0,1.10816017572694
141,20,6801,1e-08,3,0.0131470630062225,0.0151330535248492,9.78388820305474e-06,0,0,0,17.7503373392835
141,20,6801,1e-08,10.2,0.0505454194575293,0.168892914947373,3.0701926526387e-05,0,0,0,17.7503373392835
141,20,6801,1e-08,30,0.272898060605046,1.43389420832453,0.00022036857811208,0,0,0,17.7503373392835
141,20,6801,1e-08,60,0.0512091551943273,2.69659081470693,0.001160888145643,0,0,0,17.7503373392835
141,20,6801,1e-08,120,7.04338438305624,0.535611169265014,0.00737909542410409,0,0,0,17.7503373392835
141,20,6801,1e-06,3,0.000555896604990056,0.0151330535248492,8.40741847535785e-05,0,0,0,1.25372195582997
141,20,6801,1e-06,10.2,0.00380152883228236,0.168892914947373,0.000801581202199402,0,0,0,1.25372195582997
141,20,6801,1e-06,30,0.0259212147694006,1.43389420832453,0.0121645920110148,1,0,0,1.25372195582997
141,20,6801,1e-06,60,0.18961560195784,2.69659081470693,0.0840083161455725,1,0,0,1.25372195582997
141,20,6801,1e-06,120,1.93627141981755,0.535611169265014,0.622782900887812,1,0,0,1.25372195582997
141,20,6801,0.0001,3,7.71678047748915e-05,0.0151330535248492,0.00201027975025284,1,0,0,0.812381858165273
141,20,6801,0.0001,10.2,0.000518405583865211,0.168892914947373,0.0457343308175817,1,0,0,0.812381858165273
141,20,6801,0.0001,30,0.00311935470072411,1.43389420832453,0.984502341602683,1,0,0,0.812381858165273
141,20,6801,0.0001,60,0.410873795662279,2.69659081470693,7.53294378013383,1,1,0,0.812381858165273
141,20,6801,0.0001,120,0.970543646990972,0.535611169265014,58.9217748425493,1,1,0,0.812381858165273
141,20,7601,1e-08,3,0.185933502663576,0.24239528543185,9.78388820305474e-06,0,0,0,525.981395777928
141,20,7601,1e-08,10.2,3.15289842260453,3.98666683394873,3.0701926526387e-05,0,0,0,525.981395777928
141,20,7601,1e-08,30,1.56349300400913,3.65234318924007,0.00022036857811208,0,0,0,525.981395777928
141,20,7601,1e-08,60,6.63511944320467,1.55990795853084,0.001160888145643,0,0,0,525.981395777928
141,20,7601,1e-08,120,0.00115891078068999,7.25411028321233,0.00737909542410409,1,0,0,525.981395777928
141,20,7601,1e-06,3,0.200772477735628,0.24239528543185,8.40741847535785e-05,0,0,0,20.5791819430562
141,20,7601,1e-06,10.2,2.88216461538565,3.98666683394873,0.000801581202199402,0,0,0,20.5791819430562
141,20,7601,1e-06,30,0.83117552195309,3.65234318924007,0.0121645920110148,0,0,0,20.5791819430562
141,20,7601,1e-06,60,8.84175707444511,1.55990795853084,0.0840083161455725,0,0,0,20.5791819430562
141,20,7601,1e-06,120,2.21995127921519,7.25411028321233,0.622782900887812,1,0,0,20.5791819430562
