profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-final,20,100,8000,1,19,all,original,0.928239554330305,0.964466098624948,0.134018302576745,0.0252366939324351,0.227999999999998,19,19,0.65334779274313,0.534457305642144,0.127812105441553,0.610826863986691,1.58735242484385,1,20
n20-final,20,100,8000,2,0,balanced,fixed-total,0.15863584420554,0.342963951039802,0.378097522961016,0.108514849491278,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,2,0,balanced,original,0.15863584420554,0.342963951039802,0.378097522961016,0.108514849491278,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,2,0,nearest,fixed-total,0.15863584420554,0.342963951039802,0.378097522961016,0.108514849491278,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,2,0,nearest,original,0.15863584420554,0.342963951039802,0.378097522961016,0.108514849491278,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,2,0,random,fixed-total,0.15863584420554,0.342963951039802,0.378097522961016,0.108514849491278,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,2,0,random,original,0.15863584420554,0.342963951039802,0.378097522961016,0.108514849491278,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,2,1,balanced,fixed-total,0.296972252382591,0.557267084172353,0.343616424489484,0.00455142023863779,0.227999999999998,19,1,0,1,0.227756012514857,0.586337929171536,1.57746626858719,0.55,-4.49756669973595e-16
n20-final,20,100,8000,2,1,balanced,original,0.18373923754444,0.354860906784542,0.385526204166141,0.113185444402733,0.0119999999999999,19,1,0,1,0.0119875476437243,0.63672450418195,1.59181126045487,1,0.308189384239766
n20-final,20,100,8000,2,1,nearest,fixed-total,0.296972252382591,0.557267084172353,0.343616424489484,0.00455142023863779,0.227999999999998,19,1,0,1,0.227756012514857,0.586337929171536,1.57746626858719,0.55,-4.49756669973595e-16
n20-final,20,100,8000,2,1,nearest,original,0.18373923754444,0.354860906784542,0.385526204166141,0.113185444402733,0.0119999999999999,19,1,0,1,0.0119875476437243,0.63672450418195,1.59181126045487,1,0.308189384239766
n20-final,20,100,8000,2,1,random,fixed-total,0.477664593828639,0.707637241203588,0.167469446859902,0.0304959834026784,0.227999999999998,19,1,0,1,0.227767113263778,0.622133471473974,1.58989207486064,1,1.02052619990335
n20-final,20,100,8000,2,1,random,original,0.139895367247257,0.351476077710001,0.366626755376053,0.100772965489123,0.0119999999999999,19,1,0,1,0.011987491612108,0.63672450418195,1.59181126045487,1,1.02052619990335
n20-final,20,100,8000,2,2,balanced,fixed-total,0.106578449475183,0.580252125023713,0.358114679634677,0.0524785710734255,0.227999999999998,19,2,0.461074628858364,0.12064812014223,0.113938662156893,0.589707351051304,1.57862470194699,1,0.911425558904279
n20-final,20,100,8000,2,2,balanced,original,0.166415365678357,0.383586135976405,0.376367512687375,0.111368566908907,0.0239999999999997,19,2,0.47176947281586,0.0881393062368738,0.0119937455471251,0.63672450418195,1.59181126045487,1,1.31798304867963
n20-final,20,100,8000,2,2,nearest,fixed-total,0.53997085544399,0.719044357645033,0.327102619307253,0.00194013159789954,0.227999999999998,19,2,0.156522155268599,0.744089286914119,0.180932004173891,0.586392596022865,1.57790594561368,0.35,-1.95433312258799e-16
n20-final,20,100,8000,2,2,nearest,original,0.1046179631525,0.29854747392968,0.382918968714035,0.114378314625615,0.0239999999999997,19,2,0.247979587191989,0.646842735997421,0.0140916656084029,0.636573291405938,1.59180145738232,1,0.923011466742669
n20-final,20,100,8000,2,2,random,fixed-total,0.544705118466346,0.733309410934084,0.137093950773689,0.0396153438281239,0.227999999999998,19,2,0.171526022536963,0.76322066316885,0.164723439726403,0.622149347725147,1.59008200436187,1,2.05407462529554
n20-final,20,100,8000,2,2,random,original,0.154634522770195,0.335533897911295,0.377349849868457,0.117127012055677,0.0239999999999997,19,2,0.246053550616929,0.64429152040139,0.0143845439837092,0.63672450418195,1.59181126045487,1,2.05407462529554
n20-final,20,100,8000,2,3,balanced,fixed-total,0.119306206068491,0.394614435095165,0.370112721029679,0.0881069111877546,0.227999999999998,19,3,0.524879472549954,0.283561089737018,0.0760943706545942,0.608541508989526,1.58742217855551,1,1.82294544505636
n20-final,20,100,8000,2,3,balanced,original,0.175485000581442,0.341175177099648,0.383169105370096,0.115046678353619,0.0359999999999999,19,3,0.520126645135951,0.292457831072182,0.0120110642114366,0.63672450418195,1.59181126045487,1,2.28853758265421
n20-final,20,100,8000,2,3,nearest,fixed-total,0.694632434713703,0.914582145764038,0.31836376963679,0.00484120693033014,0.227999999999998,19,3,0.225308620857278,0.726032083141261,0.175603238421717,0.592506529993935,1.58015025670065,0.3,-1.25542356173037e-15
n20-final,20,100,8000,2,3,nearest,original,0.0637228911255822,0.317181383436664,0.386035943712158,0.117852785219426,0.0359999999999999,19,3,0.40721212816026,0.492899477199531,0.0177039695055572,0.635063747723704,1.59170693708343,1,1.76675524219245
n20-final,20,100,8000,2,3,random,fixed-total,0.358479777010322,0.661762257806541,0.176510289986651,0.0298752617522455,0.227999999999998,19,3,0.288108695819459,0.657931380609914,0.154434842213303,0.622875482913379,1.58998914067023,1,3.10228917396712
n20-final,20,100,8000,2,3,random,original,0.114794542258774,0.367111897360545,0.363614591421303,0.101776918958032,0.0359999999999999,19,3,0.369107796094184,0.555814579633075,0.019008982049809,0.635215358826837,1.59171750556863,1,3.10228917396712
n20-final,20,100,8000,2,4,balanced,fixed-total,0.200323232224854,0.486312280607181,0.368437122635632,0.0919147324973453,0.227999999999998,19,4,0.681199485731842,0.122905057348371,0.0593819143072981,0.612528623325225,1.58872028147354,1,3.03424025213461
n20-final,20,100,8000,2,4,balanced,original,0.167861970823328,0.404062612178906,0.378161617312942,0.108760525652272,0.0479999999999994,19,4,0.696019277940745,0.0975335911964176,0.0122800600799226,0.636525002897144,1.59179899757728,1,2.90159280933103
n20-final,20,100,8000,2,4,nearest,fixed-total,0.748139922520443,0.976296387925531,0.26278112587662,0.0175601522410028,0.227999999999998,19,4,0.277502216726435,0.689244975054906,0.163059823514152,0.603314621614676,1.58414014810643,0.7,-5.54725465115568e-16
n20-final,20,100,8000,2,4,nearest,original,0.170762506422362,0.281732204022809,0.385153027323059,0.0991431474679938,0.0479999999999994,19,4,0.44178732908363,0.508620877206479,0.0238778577351976,0.632022671572982,1.59151784728394,1,2.21680232602653
n20-final,20,100,8000,2,4,random,fixed-total,0.989214813699589,0.992975991371966,0.0495943482227857,0.0244322914511848,0.227999999999998,19,4,0.316691856323046,0.668527027491175,0.147477197866272,0.606499554609821,1.58615144385645,1,4.14288494225727
n20-final,20,100,8000,2,4,random,original,0.210599699906144,0.523396722455806,0.360468628863734,0.100858552749565,0.0479999999999994,19,4,0.452497392472971,0.490354853908139,0.0233969483064452,0.630653952393471,1.59143549740995,1,4.14288494225727
n20-final,20,100,8000,2,5,balanced,fixed-total,0.429049971249289,0.530109609118297,0.358333877876608,0.0901042004519855,0.227999999999998,19,5,0.706341666455713,0.191002260201744,0.0600328122307148,0.610581175097361,1.58830668844057,1,3.44187520870626
n20-final,20,100,8000,2,5,balanced,original,0.204301207936558,0.377595711655514,0.372407074658984,0.0992252929043602,0.0599999999999995,19,5,0.720427613868949,0.178747545031122,0.0149305058933791,0.634263629082985,1.59165984133938,1,3.65974351422761
n20-final,20,100,8000,2,5,nearest,fixed-total,0.669596913418062,0.769438733401988,0.24901830161783,0.0212950020895944,0.227999999999998,19,5,0.349555124486999,0.645129802630701,0.146455006773311,0.610772294932956,1.58651072390125,1,0.352871750990778
n20-final,20,100,8000,2,5,nearest,original,0.229169021337002,0.399752782878371,0.353141013754003,0.0983154491517886,0.0599999999999995,19,5,0.497877554364829,0.469548384933241,0.0275342126993372,0.630288541170274,1.59141062334792,1,2.76278673897683
n20-final,20,100,8000,2,5,random,fixed-total,0.303047330520034,0.570267149793095,0.151582193508137,0.0341503933209799,0.227999999999998,19,5,0.377524092811142,0.630952563878873,0.138911461523196,0.619801035947482,1.58959946096604,1,5.20437665211046
n20-final,20,100,8000,2,5,random,original,0.184544524115384,0.417259433391024,0.36045220079549,0.108316785707836,0.0599999999999995,19,5,0.517506788143674,0.444991576647701,0.0275011195493062,0.628070111761832,1.59127609978348,1,5.20437665211046
n20-final,20,100,8000,2,6,balanced,fixed-total,0.380039168570231,0.571721524564808,0.332777071570444,0.0821109975599067,0.227999999999998,19,6,0.70124230951509,0.214087839551351,0.0615288455621394,0.610893567713543,1.58842601598189,1,4.26555754286226
n20-final,20,100,8000,2,6,balanced,original,0.190173337485347,0.403240267049811,0.361383389667419,0.100074647780614,0.0719999999999998,19,6,0.734429525067354,0.163126969425149,0.0175386155780212,0.626936885205564,1.59120983188516,1,4.75006026746348
n20-final,20,100,8000,2,6,nearest,fixed-total,0.979621950252785,0.998311258606823,0.249585335931252,0.00288941176034022,0.227999999999998,19,6,0.324601524682014,0.679595617414771,0.165874485480865,0.599419385715693,1.58269502050794,0.55,-6.01125329783431e-16
n20-final,20,100,8000,2,6,nearest,original,0.275110515330706,0.35402646286636,0.369864568411068,0.103360895084713,0.0719999999999998,19,6,0.569520796759806,0.409558250429196,0.0307188543242263,0.62976274792124,1.59137567917246,1,3.618324250371
n20-final,20,100,8000,2,6,random,fixed-total,0.695679097927695,0.795496113389824,0.127557937197846,0.044547335327138,0.227999999999998,19,6,0.412594726908135,0.617605091784891,0.13898682088827,0.616912944258575,1.58904621168796,1,6.23552214145146
n20-final,20,100,8000,2,6,random,original,0.231047241061469,0.347315623751607,0.385752912869163,0.113484334752949,0.0719999999999998,19,6,0.59834732428895,0.353458724408289,0.0285872307172549,0.625263563606105,1.59110660219759,1,6.23552214145146
n20-final,20,100,8000,2,7,balanced,fixed-total,0.486615394444611,0.666318261336221,0.181412246735322,0.0540468915644654,0.227999999999998,19,7,0.613804692046973,0.388810500804352,0.0825637544157001,0.614605473834378,1.58898095794924,1,5.36557700354806
n20-final,20,100,8000,2,7,balanced,original,0.221315968287285,0.413527527773002,0.371344109902434,0.10809713463492,0.0840000000000005,19,7,0.760615073965349,0.152091503130586,0.0200497091719559,0.624480187460149,1.59105903477874,1,6.1013376763912
n20-final,20,100,8000,2,7,nearest,fixed-total,0.224828802893898,0.483995854583098,0.30346389340885,0.0581453349349437,0.227999999999998,19,7,0.469882431915057,0.566251951600218,0.125233374850489,0.621041591890183,1.58976775588651,1,3.22391128068353
n20-final,20,100,8000,2,7,nearest,original,0.129380666157302,0.399641010354349,0.313116933100573,0.0837335102064324,0.0840000000000005,19,7,0.518396966937869,0.499142404482939,0.0391703269832069,0.627871292305845,1.59124425155831,1,4.58898369043733
n20-final,20,100,8000,2,7,random,fixed-total,0.509837478031835,0.722566708527479,0.194667731289462,0.0329020531393307,0.227999999999998,19,7,0.463106859071376,0.510817396021294,0.1365321805981,0.622328437866431,1.59014553719792,1,7.2968968807741
n20-final,20,100,8000,2,7,random,original,0.18328090469189,0.428652025942685,0.387649428635742,0.112977147614307,0.0840000000000005,19,7,0.635037382502269,0.323073065842467,0.0316556253195718,0.624164347706334,1.59103818065682,1,7.2968968807741
n20-final,20,100,8000,2,8,balanced,fixed-total,0.393114092887773,0.565992463470637,0.126138627870802,0.0297644904956689,0.227999999999998,19,8,0.599143809997913,0.442391171473304,0.0874937577829284,0.615794068339931,1.58922545674358,1,6.5455563147938
n20-final,20,100,8000,2,8,balanced,original,0.207277273080714,0.373116829554429,0.371707671942426,0.111757804579675,0.0959999999999989,19,8,0.771466363050549,0.166447757836565,0.0239173885690345,0.624064484556089,1.59103357155528,1,6.89328202586433
n20-final,20,100,8000,2,8,nearest,fixed-total,0.9399352643524,0.981277404757596,0.17979232948561,0.0132571670266184,0.227999999999998,19,8,0.473265498096239,0.568191663418278,0.127505413872713,0.61074375494958,1.58747874531745,1,0.835192020429089
n20-final,20,100,8000,2,8,nearest,original,0.383758088166643,0.48052937310235,0.360104655895591,0.103678132544083,0.0959999999999989,19,8,0.624679982779146,0.38599473678698,0.0376440138922215,0.626648345883583,1.5911827032269,1,5.6107306539805
n20-final,20,100,8000,2,8,random,fixed-total,0.475566983784801,0.693495820733147,0.159275371443337,0.0368235046398113,0.227999999999998,19,8,0.457440223391556,0.580270576272045,0.138139171081075,0.621709446302928,1.59001539353961,1,8.34592178258638
n20-final,20,100,8000,2,8,random,original,0.204312714402156,0.359682821751998,0.371849335720969,0.113987969207992,0.0959999999999989,19,8,0.643600992503015,0.349118949808215,0.0362098078416728,0.624816630885176,1.59107073528176,1,8.34592178258638
n20-final,20,100,8000,2,9,balanced,fixed-total,0.292020561815079,0.657920633509991,0.149404054531585,0.0215566464565023,0.227999999999998,19,9,0.548326016926213,0.49628020877982,0.0971851607292628,0.618106153451074,1.58954148759913,1,7.08730285811195
n20-final,20,100,8000,2,9,balanced,original,0.0752824984798737,0.367304034753356,0.368755060639295,0.107312257788413,0.107999999999999,19,9,0.766267941450056,0.18104040113821,0.0275644664238478,0.624078342624503,1.59103405923553,1,7.38355784769202
n20-final,20,100,8000,2,9,nearest,fixed-total,0.386407096490061,0.958815931216045,0.294071286679211,0.0337202373918569,0.227999999999998,19,9,0.478986586005843,0.593916135676372,0.136090169519614,0.609390751764161,1.58679104836759,1,0.594303692856532
n20-final,20,100,8000,2,9,nearest,original,0.387122540449343,0.476170304424596,0.33344502312737,0.0954746405370012,0.107999999999999,19,9,0.590566916311757,0.455046714892126,0.0454259641232364,0.626540205506933,1.59113197955746,1,4.9310566183007
n20-final,20,100,8000,2,9,random,fixed-total,0.546643210492297,0.720223266066635,0.1793487612757,0.0370345912182398,0.227999999999998,19,9,0.488634276501693,0.57318743586144,0.132645032612766,0.623835248355033,1.59041029315887,1,9.4056520294713
n20-final,20,100,8000,2,9,random,original,0.603362782283137,0.63873519797043,0.299087680324793,0.0752862861836988,0.107999999999999,19,9,0.555459759103295,0.530973131898866,0.0499371275677373,0.625756691412075,1.59110365339926,1,9.4056520294713
n20-final,20,100,8000,2,10,balanced,fixed-total,0.653787982894872,0.730275152975258,0.104146776321375,0.0313599438876625,0.227999999999998,19,10,0.601789167227205,0.479221531271962,0.0967776178169462,0.616185525747017,1.5892767001009,1,8.96766665111742
n20-final,20,100,8000,2,10,balanced,original,0.171892954837278,0.372645981401554,0.381122695308464,0.0997381062392516,0.119999999999999,19,10,0.775908868182478,0.189265753672143,0.0308128280147062,0.623912682245465,1.59101704437753,1,8.8412845033416
n20-final,20,100,8000,2,10,nearest,fixed-total,0.435309376571767,0.655798876284617,0.267591665319403,0.0396842165107937,0.227999999999998,19,10,0.53402288079147,0.540535057338103,0.120060650441613,0.617647356144688,1.58927749731208,1,5.25560242218858
n20-final,20,100,8000,2,10,nearest,original,0.470079289297381,0.507804092815825,0.372224234824546,0.0883492162132621,0.119999999999999,19,10,0.65742920344249,0.326562083931496,0.0460353652986363,0.62356680479842,1.59081241203652,1,6.4588834033543
n20-final,20,100,8000,2,10,random,fixed-total,0.591208491590741,0.755661685907863,0.128430294196272,0.0246490135999352,0.227999999999998,19,10,0.504342042113839,0.567339215808804,0.130546361341476,0.617317617507467,1.58921962134338,1,10.4348437171511
n20-final,20,100,8000,2,10,random,original,0.510478943378686,0.577392139578709,0.393107912065241,0.115597587043959,0.119999999999999,19,10,0.723451956527777,0.237440816912379,0.0395540553419613,0.623470978066989,1.59094124711683,1,10.4348437171511
n20-final,20,100,8000,2,11,balanced,fixed-total,0.351073407300099,0.604006607349885,0.221483261842517,0.0423787970496627,0.227999999999998,19,11,0.607473863791556,0.428379724174683,0.0974484133940755,0.618838316831187,1.58967395107902,1,8.20745014292879
n20-final,20,100,8000,2,11,balanced,original,0.596066011980735,0.713790870997286,0.30856173793299,0.0835147954609187,0.131999999999999,19,11,0.725911625468693,0.336228659567989,0.0444637783900399,0.62305576885374,1.59081618509523,1,8.95188228339586
n20-final,20,100,8000,2,11,nearest,fixed-total,0.545733033704881,0.719404273470375,0.13820905438158,0.0390037334599361,0.227999999999998,19,11,0.467902512214294,0.662188739607447,0.13758191243104,0.621809729355955,1.58999428546367,1,7.17653362944875
n20-final,20,100,8000,2,11,nearest,original,0.640769198530097,0.732630380038221,0.257344078744922,0.0667902976425675,0.131999999999999,19,11,0.51532767262779,0.59654973254846,0.0768529068675306,0.62536005498175,1.59084439919824,1,6.26023425906636
