profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-100,20,100,8000,57,11,nearest,fixed-total,0.383606300096098,0.686328950548462,0.247886595196717,0.0502728188586823,0.227999999999998,19,11,0.509981190132988,0.569968036875415,0.134835825597037,0.622394322103263,1.59010865821315,1,6.87050298264962
n20-100,20,100,8000,57,11,nearest,original,0.372360553119429,0.519778517393551,0.313892869693108,0.0752742890696939,0.131999999999999,19,11,0.602963071017141,0.49108460119785,0.0592805827237411,0.625855658629011,1.5910512876154,1,7.1594778140955
n20-100,20,100,8000,57,11,random,fixed-total,0.901382268345365,0.919272780223635,0.0546527342837157,0.016482492227145,0.227999999999998,19,11,0.517658345227405,0.600075122434176,0.128403793634552,0.617852155662959,1.58920823892276,1,11.5072354331204
n20-100,20,100,8000,57,11,random,original,0.617413331776096,0.733481705617983,0.26677893299128,0.0608251444517038,0.131999999999999,19,11,0.566448528639438,0.505870560559755,0.0709383973267592,0.627622226670395,1.59112011778676,1,11.5072354331204
n20-100,20,100,8000,57,12,balanced,fixed-total,0.641127219561002,0.764458222915477,0.19003538096881,0.0472546750704406,0.227999999999998,19,12,0.61100458664051,0.468887129327027,0.108359794588558,0.618815844081175,1.58967655508676,1,9.41666143599115
n20-100,20,100,8000,57,12,balanced,original,0.323946993388747,0.524272999525096,0.365880162031804,0.110311257585543,0.144,19,12,0.775404797254586,0.212921630103935,0.0394644505370647,0.621601789605115,1.5905947419494,1,10.133317995078
n20-100,20,100,8000,57,12,nearest,fixed-total,0.51979178315134,0.740908158472893,0.198194229053517,0.03977776432982,0.227999999999998,19,12,0.485892739890423,0.607296095992338,0.135978136167148,0.622836999725023,1.59011034642114,1,7.21682405944562
n20-100,20,100,8000,57,12,nearest,original,0.35717051792828,0.574459861838538,0.248685648962974,0.0753834747280741,0.144,19,12,0.529597122382499,0.629815108119153,0.0821391955414082,0.625620507661844,1.59086915894554,1,7.54290242118435
n20-100,20,100,8000,57,12,random,fixed-total,0.846541625365881,0.868172504529997,0.0755363102075657,0.0302167237567194,0.227999999999998,19,12,0.524428600447596,0.589928150368554,0.137667109962865,0.611477794796475,1.58760607296215,1,12.5503267779666
n20-100,20,100,8000,57,12,random,original,0.414416285709109,0.640910253511945,0.253338025815478,0.0636860252210805,0.144,19,12,0.604093510127399,0.520039073799442,0.0711098474529225,0.623589314003299,1.59078253450923,1,12.5503267779666
n20-100,20,100,8000,57,13,balanced,fixed-total,0.334464125665537,0.723045630490305,0.212975246080726,0.0475602943643721,0.227999999999998,19,13,0.636558855598667,0.436552789872034,0.100867898405036,0.617740828428953,1.5895211029174,1,11.249953858185
n20-100,20,100,8000,57,13,balanced,original,0.541700827060738,0.691596387471058,0.247912055706803,0.0682037930848075,0.156,19,13,0.704263123691817,0.413466963296771,0.0609191436966612,0.622791455186569,1.59071030201413,1,11.7254204265095
n20-100,20,100,8000,57,13,nearest,fixed-total,0.4821692724316,0.747513812834632,0.168423413090977,0.0269967145691563,0.227999999999998,19,13,0.483249630356043,0.598945001824843,0.143749481501157,0.622069534145818,1.58987908566547,1,9.74787745029813
n20-100,20,100,8000,57,13,nearest,original,0.471496383997091,0.600568272583385,0.289228481502045,0.0782886618791619,0.156,19,13,0.608705132306971,0.518481196987955,0.0755427192043739,0.624607409558622,1.59081547721059,1,9.34258168475397
n20-100,20,100,8000,57,13,random,fixed-total,0.535866195997065,0.722877907139362,0.146513271971752,0.0371581635521679,0.227999999999998,19,13,0.557255238915881,0.571608352138366,0.122973418392282,0.618741963687484,1.58963307478296,1,13.6200534501682
n20-100,20,100,8000,57,13,random,original,0.506538176305606,0.657168924355149,0.233994974861294,0.050973714894794,0.156,19,13,0.554896832025606,0.412828994357246,0.0838310365595765,0.625491615098234,1.59066643892379,1,13.6200534501682
n20-100,20,100,8000,57,14,balanced,fixed-total,0.910414905032036,0.960947079441623,0.0936503342964492,0.0377375203166203,0.227999999999998,19,14,0.644180699324868,0.493968015398112,0.113575305251285,0.611599160136823,1.58795732367426,1,13.8830085435329
n20-100,20,100,8000,57,14,balanced,original,0.350626825597929,0.524641556388986,0.289275454955867,0.0814466340988272,0.168000000000001,19,14,0.726908872409182,0.387069410068054,0.0640981940109063,0.621570721769836,1.59046587270556,1,10.9005350874958
n20-100,20,100,8000,57,14,nearest,fixed-total,0.350648012880417,0.524525596457639,0.265166791244042,0.0694993239954105,0.227999999999998,19,14,0.577426922100796,0.553717191654923,0.121026958554938,0.619621440897934,1.58976144094846,1,9.72358602108257
n20-100,20,100,8000,57,14,nearest,original,0.475194311345419,0.620834651067815,0.200534748523844,0.0461224625033199,0.168000000000001,19,14,0.539562340728903,0.597348668867893,0.0951125509816234,0.624164517017866,1.59060714061895,1,10.0012023197487
n20-100,20,100,8000,57,14,random,fixed-total,0.799049504087444,0.879150826900546,0.121715067815086,0.0329246150490441,0.227999999999998,19,14,0.556898342944715,0.580500771903337,0.12842421134127,0.621295106116226,1.58989255058533,1,14.6767129664203
n20-100,20,100,8000,57,14,random,original,0.758103537183198,0.830063080918978,0.142386870355459,0.0365592459206514,0.168000000000001,19,14,0.573301169233603,0.559862897791328,0.0967227713351396,0.622061725383235,1.5903414657943,1,14.6767129664203
n20-100,20,100,8000,57,15,balanced,fixed-total,0.932017517208486,0.947473888729317,0.097571908677532,0.0125507023250096,0.227999999999998,19,15,0.547092850896863,0.530962380023796,0.126015280391669,0.626671659280252,1.59076149470248,1,13.3119825171706
n20-100,20,100,8000,57,15,balanced,original,0.696141558377265,0.801233958197914,0.152171785111951,0.0402706749763879,0.180000000000002,19,15,0.5970882498631,0.537562620205733,0.095296041445857,0.622710162328986,1.59042784389193,1,14.184364702605
n20-100,20,100,8000,57,15,nearest,fixed-total,0.669947281983623,0.786587034695404,0.216920185379116,0.0501898672096859,0.227999999999998,19,15,0.580841093095624,0.5699600310883,0.130172637576725,0.624248035870677,1.59050567810436,1,10.5337076132905
n20-100,20,100,8000,57,15,nearest,original,0.435238338438993,0.736449640430477,0.189139510839146,0.0356711032437606,0.180000000000002,19,15,0.551772408475575,0.54165063397767,0.100022050063679,0.625006584682204,1.59059243474741,1,11.1815733701999
n20-100,20,100,8000,57,15,random,fixed-total,0.56756015687563,0.739401563841567,0.129252659226056,0.0305537293837923,0.227999999999998,19,15,0.543479335494513,0.575292325752709,0.1374259612035,0.619506530146134,1.58951781389957,1,15.7343948279515
n20-100,20,100,8000,57,15,random,original,0.371505515176978,0.57071858924007,0.208157165384302,0.0434242300082643,0.180000000000002,19,15,0.560811023069055,0.52612137023587,0.0923456121103262,0.623844738352098,1.59058535607853,1,15.7343948279515
n20-100,20,100,8000,57,16,balanced,fixed-total,0.650096009733482,0.772211793348468,0.209552356934269,0.0410094368323304,0.227999999999998,19,16,0.615959029426356,0.525204686937319,0.122924748515901,0.620748737733963,1.5899667252056,1,15.1261314494024
n20-100,20,100,8000,57,16,balanced,original,0.920467111220625,0.944212068425455,0.113435226662067,0.00909198054247416,0.191999999999998,19,16,0.576820695496449,0.55338646352474,0.102852247804709,0.622813077789076,1.59037276058545,1,14.3379543622903
n20-100,20,100,8000,57,16,nearest,fixed-total,0.594173236199211,0.762188912360729,0.18377377474616,0.0445053285763881,0.227999999999998,19,16,0.591173925533789,0.603742437258998,0.135487213197024,0.619907279696491,1.58973433525832,1,9.66881216389041
n20-100,20,100,8000,57,16,nearest,original,0.776948503957391,0.839756627852825,0.241496779486492,0.0398069162320479,0.191999999999998,19,16,0.60882380973995,0.469078166991113,0.0982598785911047,0.622905569439,1.59043946461425,1,12.3849447057126
n20-100,20,100,8000,57,16,random,fixed-total,0.696900618286263,0.839768016528259,0.159649047376887,0.0367770130147085,0.227999999999998,19,16,0.609877802116347,0.550660981841996,0.130567456567953,0.619266390267225,1.589741082784,1,16.7855226197183
n20-100,20,100,8000,57,16,random,original,0.875945075827174,0.91883037305403,0.128954330937323,0.0194714978951924,0.191999999999998,19,16,0.543736805943237,0.578920569627104,0.111374602691451,0.627818633536359,1.59098351024149,1,16.7855226197183
n20-100,20,100,8000,57,17,balanced,fixed-total,0.624559234845442,0.651314624939681,0.163762734586374,0.0418606221548641,0.227999999999998,19,17,0.611431951235892,0.563836801298727,0.116303106081102,0.619430978190771,1.58980198482345,1,17.0550414594868
n20-100,20,100,8000,57,17,balanced,original,0.787377934920296,0.83855148331928,0.250206667260688,0.0447138965588862,0.203999999999998,19,17,0.583406553100129,0.407984027575753,0.10087834426289,0.62309683782724,1.59024366356505,1,17.1487223078757
n20-100,20,100,8000,57,17,nearest,fixed-total,0.742141780179021,0.837926724874519,0.0893697482732942,0.0320037294333542,0.227999999999998,19,17,0.556586405801538,0.629449762104618,0.13142091541703,0.617049534936635,1.58900247974717,1,11.9645301490176
n20-100,20,100,8000,57,17,nearest,original,0.624561282560612,0.768933658240073,0.208808175192717,0.0664169122036232,0.203999999999998,19,17,0.63962657069499,0.570807883947642,0.111965088474774,0.623680326110485,1.59063201083069,1,12.9045090138076
n20-100,20,100,8000,57,17,random,fixed-total,0.559784141541954,0.75965013835726,0.110502766946748,0.0178394524439759,0.227999999999998,19,17,0.570703702040638,0.589106919944544,0.124494493667269,0.619597885244787,1.58975512454404,1,17.844224757878
n20-100,20,100,8000,57,17,random,original,0.881099637116705,0.935498747567869,0.113509650113271,0.0399352067370922,0.203999999999998,19,17,0.60175056788483,0.563750185159783,0.115148782792179,0.622061563320298,1.5900870470107,1,17.844224757878
n20-100,20,100,8000,57,18,balanced,fixed-total,0.744733667422915,0.871747734282246,0.10199154555152,0.037579100021418,0.227999999999998,19,18,0.615426032809319,0.564213772943009,0.12230651708696,0.621362727101515,1.59003558855861,1,18.2126054825685
n20-100,20,100,8000,57,18,balanced,original,0.599198081231598,0.78035391164292,0.128467412496409,0.0264730646075871,0.215999999999998,19,18,0.588553435212761,0.559660172919082,0.11768142636864,0.62160802739335,1.59002485650521,1,18.6700547847516
n20-100,20,100,8000,57,18,nearest,fixed-total,0.910709588148078,0.973418285357774,0.0678860639923253,0.0279518756787295,0.227999999999998,19,18,0.551249189600288,0.598758851176469,0.136419947773635,0.608089602618546,1.58644002179028,1,12.1153600093502
n20-100,20,100,8000,57,18,nearest,original,0.644340135026297,0.778316929564822,0.167159953342436,0.0397817434278039,0.215999999999998,19,18,0.544046563738052,0.585599636239242,0.129096577173341,0.624418490377043,1.59045681712784,1,14.8621100221688
n20-100,20,100,8000,57,18,random,fixed-total,0.416743626187168,0.818953537478232,0.171300783607839,0.0351552197549499,0.227999999999998,19,18,0.583587192270174,0.551582413064349,0.119220639561442,0.62170069043711,1.59022795826304,1,18.9099728782231
n20-100,20,100,8000,57,18,random,original,0.577337535551448,0.73037547100754,0.1702550182872,0.0380382820169779,0.215999999999998,19,18,0.608784408195409,0.547381998516875,0.116236923848441,0.620329690192837,1.58991240425071,1,18.9099728782231
n20-100,20,100,8000,57,19,all,original,0.899797707481233,0.954922647114448,0.130871479256653,0.0468022568736585,0.227999999999998,19,19,0.6588985566888,0.553046686805451,0.127768785442147,0.617439172570119,1.5890724972479,1,20
n20-100,20,100,8000,57,19,balanced,fixed-total,0.899797707481233,0.954922647114448,0.130871479256653,0.0468022568736585,0.227999999999998,19,19,0.6588985566888,0.553046686805451,0.127768785442147,0.617439172570119,1.5890724972479,1,20
n20-100,20,100,8000,57,19,balanced,original,0.899797707481233,0.954922647114448,0.130871479256653,0.0468022568736585,0.227999999999998,19,19,0.6588985566888,0.553046686805451,0.127768785442147,0.617439172570119,1.5890724972479,1,20
n20-100,20,100,8000,57,19,nearest,fixed-total,0.899797707481233,0.954922647114448,0.130871479256653,0.0468022568736585,0.227999999999998,19,19,0.6588985566888,0.553046686805451,0.127768785442147,0.617439172570119,1.5890724972479,1,20
n20-100,20,100,8000,57,19,nearest,original,0.899797707481233,0.954922647114448,0.130871479256653,0.0468022568736585,0.227999999999998,19,19,0.6588985566888,0.553046686805451,0.127768785442147,0.617439172570119,1.5890724972479,1,20
n20-100,20,100,8000,57,19,random,fixed-total,0.899797707481233,0.954922647114448,0.130871479256653,0.0468022568736585,0.227999999999998,19,19,0.6588985566888,0.553046686805451,0.127768785442147,0.617439172570119,1.5890724972479,1,20
n20-100,20,100,8000,57,19,random,original,0.899797707481233,0.954922647114448,0.130871479256653,0.0468022568736585,0.227999999999998,19,19,0.6588985566888,0.553046686805451,0.127768785442147,0.617439172570119,1.5890724972479,1,20
n20-100,20,100,8000,58,0,balanced,fixed-total,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,balanced,fixed-total,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,balanced,original,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,balanced,original,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,nearest,fixed-total,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,nearest,fixed-total,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,nearest,original,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,nearest,original,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,random,fixed-total,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,random,fixed-total,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,random,original,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,0,random,original,0.360315853691325,0.426570692044103,0.383005309491516,0.109866426915041,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,58,1,balanced,fixed-total,0.653965497716337,0.767341582299291,0.345512095736138,9.59246151485062e-05,0.227999999999998,19,1,0,1,0.22776396995499,0.575405767318484,1.57383154825266,0.15,-3.53210919322911e-16
n20-100,20,100,8000,58,1,balanced,original,0.350343952440139,0.399248900745353,0.386788213506685,0.113795976698678,0.0119999999999999,19,1,0,1,0.0119871254193837,0.63672450418195,1.59181126045487,1,0.355121621501301
n20-100,20,100,8000,58,1,nearest,fixed-total,0.653965497716337,0.767341582299291,0.345512095736138,9.59246151485062e-05,0.227999999999998,19,1,0,1,0.22776396995499,0.575405767318484,1.57383154825266,0.15,-3.53210919322911e-16
n20-100,20,100,8000,58,1,nearest,original,0.350343952440139,0.399248900745353,0.386788213506685,0.113795976698678,0.0119999999999999,19,1,0,1,0.0119871254193837,0.63672450418195,1.59181126045487,1,0.355121621501301
n20-100,20,100,8000,58,1,random,fixed-total,0.377372128007272,0.555823422319197,0.141438298028879,0.038041224913722,0.227999999999998,19,1,0,1,0.227765511084702,0.620294699537356,1.58953374727621,1,1.02049614054527
n20-100,20,100,8000,58,1,random,original,0.347159655344968,0.418920792664806,0.38613757856198,0.10288104515649,0.0119999999999999,19,1,0,1,0.0119874201542992,0.63672450418195,1.59181126045487,1,1.02049614054527
n20-100,20,100,8000,58,2,balanced,fixed-total,0.344733325396149,0.543421182873295,0.380999287632407,0.0702771485203839,0.227999999999998,19,2,0.473891009127843,0.0814333271516897,0.113942547771052,0.588548463122423,1.57806180768464,1,0.916956395150083
