profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-long,20,100,8000,7,5,balanced,fixed-total,0.146665019329645,0.268439931721582,0.390849234537359,0.108454527281259,0.227999999999998,19,5,0.729613971702057,0.175442420548589,0.0564897659573626,0.613269146746414,1.58901263579,1,4.16523478305678
n20-long,20,100,8000,7,5,balanced,original,0.200882044446916,0.341604471781821,0.384641746235254,0.119409126426901,0.0599999999999995,19,5,0.727929477857078,0.173512041767021,0.0148031220129175,0.63546494811993,1.59173389288088,1,4.22572977551753
n20-long,20,100,8000,7,5,nearest,fixed-total,0.157760058643268,0.98043992955645,0.230634397021408,0.00586487538915472,0.227999999999998,19,5,0.322631097632121,0.666547189303525,0.154783863281798,0.603346241133327,1.58447308078993,1,0.145899581823712
n20-long,20,100,8000,7,5,nearest,original,0.217838708954795,0.400861262627605,0.356692017441938,0.101781701105881,0.0599999999999995,19,5,0.486555865471729,0.49847945870996,0.0280091876488296,0.630786253665109,1.59143982397935,1,2.62668730212747
n20-long,20,100,8000,7,5,random,fixed-total,0.344772016429635,0.813636473779685,0.176024504714908,0.0245247803495481,0.227999999999998,19,5,0.372305954839196,0.610865264645526,0.146694560211892,0.624844610369248,1.59046387943792,1,5.19562601424683
n20-long,20,100,8000,7,5,random,original,0.154582373699525,0.336225636846798,0.386250838279689,0.112253270118223,0.0599999999999995,19,5,0.547335142832077,0.39287101798922,0.025624439088076,0.626817061127648,1.59120091796355,1,5.19562601424683
n20-long,20,100,8000,7,7,balanced,fixed-total,0.280207939349488,0.487117637808361,0.124639016578934,0.0331750651357829,0.227999999999998,19,7,0.561322651727253,0.448126210828726,0.086559895705798,0.614779455707577,1.58903556723357,1,5.84799284862612
n20-long,20,100,8000,7,7,balanced,original,0.203551788560772,0.339467820786739,0.383163760908261,0.113797816680471,0.0840000000000005,19,7,0.7709282724251,0.135993930079255,0.0189577119310771,0.623983736209376,1.5910288854478,1,6.11343998730954
n20-long,20,100,8000,7,7,nearest,fixed-total,0.934281008002569,0.963228693481842,0.203073678269106,0.0144717102897256,0.227999999999998,19,7,0.392484946393131,0.643595335037276,0.143452211082835,0.611637596882035,1.58704591379227,1,0.728931271616356
n20-long,20,100,8000,7,7,nearest,original,0.165855336572566,0.413865431000579,0.354827181118826,0.0982611631566683,0.0840000000000005,19,7,0.565526289167277,0.452449869661447,0.0369867063157998,0.628190403784546,1.59127245199799,1,3.99642218247527
n20-long,20,100,8000,7,7,random,fixed-total,0.634984296425978,0.79332110249181,0.12632875939628,0.0252271304606093,0.227999999999998,19,7,0.422888306590423,0.613873590425072,0.140054375780521,0.620529539530298,1.58974916162912,1,7.29045783286746
n20-long,20,100,8000,7,7,random,original,0.352018498433837,0.422223746048709,0.386784796080156,0.110748133635229,0.0840000000000005,19,7,0.632639086581015,0.323510225739908,0.0318518240470743,0.624669834781307,1.59106900004438,1,7.29045783286746
n20-long,20,100,8000,7,10,balanced,fixed-total,0.475738858630781,0.680012068198418,0.187372160250201,0.0365448273976151,0.227999999999998,19,10,0.600939065725752,0.471746931858558,0.103726613588101,0.618671945302072,1.58969912471398,1,7.61530021918275
n20-long,20,100,8000,7,10,balanced,original,0.122885798123893,0.338073041543473,0.375908609742955,0.1049650342758,0.119999999999999,19,10,0.782078352392557,0.182099218164458,0.0314982982044196,0.623793346661647,1.59099459174569,1,8.62907375005824
n20-long,20,100,8000,7,10,nearest,fixed-total,0.487040589497377,0.635364471463169,0.154917848176135,0.0389504194844182,0.227999999999998,19,10,0.474432165596143,0.644535438423185,0.131018293115229,0.62004767750034,1.58978933935531,1,7.46926785737374
n20-long,20,100,8000,7,10,nearest,original,0.217651935755172,0.457021056889328,0.253492319724705,0.0553983878011473,0.119999999999999,19,10,0.529454870071957,0.546081653264389,0.0598610061101851,0.627326000119924,1.59109844254063,1,6.6170100044504
n20-long,20,100,8000,7,10,random,fixed-total,0.476893107162994,0.728386184380235,0.159635987338152,0.0362789114944818,0.227999999999998,19,10,0.493073072860995,0.584027605238651,0.140689837331508,0.622739913679154,1.5901740129313,1,10.4464350967104
n20-long,20,100,8000,7,10,random,original,0.935488313100759,0.953041776120401,0.19818992373554,0.0469103733789544,0.119999999999999,19,10,0.542208870046484,0.564299073158033,0.0672902222448819,0.629302712829429,1.59130715259528,1,10.4464350967104
n20-long,20,100,8000,7,15,balanced,fixed-total,0.375316745516373,0.727952836271048,0.179152990944898,0.0331610583635543,0.227999999999998,19,15,0.607594029631685,0.52225036435478,0.107027602458283,0.621965987845027,1.59015494553275,1,13.051406745568
n20-long,20,100,8000,7,15,balanced,original,0.350255377499197,0.500184502908529,0.290609032309259,0.0706721039277074,0.180000000000002,19,15,0.715944792879323,0.407162452775975,0.0748901212762302,0.619708848991981,1.59018201671506,1,12.4097143643841
n20-long,20,100,8000,7,15,nearest,fixed-total,0.43507167791389,0.636952657548573,0.220529524496697,0.0382207674667629,0.227999999999998,19,15,0.555705412659335,0.565858901689785,0.122571332741587,0.621437897503271,1.59013057332924,1,12.0392768396577
n20-long,20,100,8000,7,15,nearest,original,0.540761043250719,0.690264925155563,0.246466086253237,0.0500465492811034,0.180000000000002,19,15,0.563009280529851,0.573299868442618,0.0984770648734878,0.625053464706945,1.59068788899133,1,10.6507658815919
n20-long,20,100,8000,7,15,random,fixed-total,0.326720395922303,0.499360342421904,0.239728760796039,0.0490327366745556,0.227999999999998,19,15,0.593164250244598,0.47488887322124,0.116783372397355,0.621153425183798,1.58994244741797,1,15.7371878944955
n20-long,20,100,8000,7,15,random,original,0.178848721637687,0.568447379242221,0.214687496298342,0.0464550330375993,0.180000000000002,19,15,0.585059214389974,0.536529889326959,0.090723285652063,0.62390163533238,1.59068715819484,1,15.7371878944955
n20-long,20,100,8000,7,19,all,original,0.964935913302395,0.970815359093748,0.115704825045476,0.0100982952721976,0.227999999999998,19,19,0.586813624590369,0.574397261202826,0.12435264670693,0.619631043612835,1.58945927104395,1,20
n20-long,20,100,8000,8,0,balanced,fixed-total,0.378184558618521,0.438866196643298,0.393665733627937,0.110867404403114,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,8,0,balanced,original,0.378184558618521,0.438866196643298,0.393665733627937,0.110867404403114,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,8,0,nearest,fixed-total,0.378184558618521,0.438866196643298,0.393665733627937,0.110867404403114,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,8,0,nearest,original,0.378184558618521,0.438866196643298,0.393665733627937,0.110867404403114,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,8,0,random,fixed-total,0.378184558618521,0.438866196643298,0.393665733627937,0.110867404403114,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,8,0,random,original,0.378184558618521,0.438866196643298,0.393665733627937,0.110867404403114,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,8,1,balanced,fixed-total,0.137104316451218,0.497054330693783,0.367712127578886,0.00491133243608899,0.227999999999998,19,1,0,1,0.227756646237945,0.58265215235351,1.57623467853279,0.25,-1.0416308546992e-16
n20-long,20,100,8000,8,1,balanced,original,0.274935546037214,0.399969988861606,0.389291467916141,0.100877388351369,0.0119999999999999,19,1,0,1,0.0119873828716088,0.63672450418195,1.59181126045487,1,0.150616700247611
n20-long,20,100,8000,8,1,nearest,fixed-total,0.137104316451218,0.497054330693783,0.367712127578886,0.00491133243608899,0.227999999999998,19,1,0,1,0.227756646237945,0.58265215235351,1.57623467853279,0.25,-1.0416308546992e-16
n20-long,20,100,8000,8,1,nearest,original,0.274935546037214,0.399969988861606,0.389291467916141,0.100877388351369,0.0119999999999999,19,1,0,1,0.0119873828716088,0.63672450418195,1.59181126045487,1,0.150616700247611
n20-long,20,100,8000,8,1,random,fixed-total,0.481216021578816,0.73842078000835,0.130998921492652,0.0263362745552973,0.227999999999998,19,1,0,1,0.22776596409018,0.620716225094665,1.5895143553794,1,1.02396046901083
n20-long,20,100,8000,8,1,random,original,0.390633700177062,0.451078524844668,0.390838093486278,0.12853002089895,0.0119999999999999,19,1,0,1,0.0119875326872131,0.63672450418195,1.59181126045487,1,1.02396046901083
n20-long,20,100,8000,8,2,balanced,fixed-total,0.354536116277687,0.560233935770573,0.366066145607066,0.0620235961695092,0.227999999999998,19,2,0.466178099096578,0.105294881154644,0.113944599587306,0.584634250864394,1.57702308132294,1,0.798477046466305
n20-long,20,100,8000,8,2,balanced,original,0.316426655765639,0.397092046511153,0.384512348370816,0.107774094813655,0.0239999999999997,19,2,0.473212096803547,0.0837412180516377,0.0119939436736451,0.63672450418195,1.59181126045487,1,1.18201212415179
n20-long,20,100,8000,8,2,nearest,fixed-total,0.55124457788192,0.681892015421047,0.321971510501776,0.00221653931363028,0.227999999999998,19,2,0.17589436682725,0.70947074473503,0.175546361694341,0.583293227094349,1.57725692818457,0.7,3.24472873941389e-16
n20-long,20,100,8000,8,2,nearest,original,0.372917945573215,0.480547396494471,0.381816744408625,0.1167727112404,0.0239999999999997,19,2,0.252378092263564,0.634777839856147,0.0140692555077659,0.636507568115797,1.59179723228696,1,0.885730775737037
n20-long,20,100,8000,8,2,random,fixed-total,0.556318416744733,0.699904824987753,0.158404348631667,0.0223482837465196,0.227999999999998,19,2,0.182174221698598,0.71157914806965,0.171955942977546,0.623285287340654,1.58998709584141,1,2.05626844962887
n20-long,20,100,8000,8,2,random,original,0.357136497876744,0.410205026551462,0.388409534697463,0.114119559654524,0.0239999999999997,19,2,0.25312248977174,0.627937924829525,0.0143135105539425,0.63672450418195,1.59181126045487,1,2.05626844962887
n20-long,20,100,8000,8,3,balanced,fixed-total,0.306085698576481,0.458831111523998,0.372663182639856,0.065446583302294,0.227999999999998,19,3,0.526271239028623,0.280632791432593,0.0763732304912848,0.607698154776835,1.58707786466443,1,1.8609555766526
n20-long,20,100,8000,8,3,balanced,original,0.318802886851785,0.409384334823758,0.382732374893835,0.114158562519423,0.0359999999999999,19,3,0.522193656740833,0.288011676399194,0.0120086246165687,0.63672450418195,1.59181126045487,1,2.37482788287925
n20-long,20,100,8000,8,3,nearest,fixed-total,0.496881814661744,0.81879979885594,0.30772909308779,0.00662141196457948,0.227999999999998,19,3,0.241207852481433,0.703610853784169,0.176208281236194,0.585408823845421,1.57779627596464,1,0.000312260310003652
n20-long,20,100,8000,8,3,nearest,original,0.300629986466632,0.420524028450387,0.375310636011791,0.086742598550072,0.0359999999999999,19,3,0.334248691688516,0.610793837800782,0.0204071840426786,0.6350479412904,1.59170561810175,1,0.674388435985146
n20-long,20,100,8000,8,3,random,fixed-total,0.455275765012726,0.753601894450175,0.191833909082024,0.0257187405674543,0.227999999999998,19,3,0.278028907611818,0.669138782867572,0.157612034294274,0.621879074373028,1.58996173571144,1,3.10817918864548
n20-long,20,100,8000,8,3,random,original,0.379342001223743,0.462368853558483,0.372991041958275,0.114482942767581,0.0359999999999999,19,3,0.372730400360211,0.55248228451633,0.01854190867838,0.636025462544089,1.59176777160004,1,3.10817918864548
n20-long,20,100,8000,8,4,balanced,fixed-total,0.120514085877437,0.337718308614754,0.383877102055108,0.0966008430383778,0.227999999999998,19,4,0.696673482320904,0.0946815538535313,0.0583059345336245,0.612271267334124,1.58870786317057,1,2.8572099261047
n20-long,20,100,8000,8,4,balanced,original,0.308885253127102,0.43178713764992,0.378916134407777,0.117329600121503,0.0479999999999994,19,4,0.697323443795044,0.0960908843151476,0.0122743136580125,0.63672450418195,1.59181126045487,1,3.12304343938678
n20-long,20,100,8000,8,4,nearest,fixed-total,0.847813588020988,0.904943291075404,0.290421668035021,0.0130545963676203,0.227999999999998,19,4,0.298482120158436,0.669422220503999,0.161889265948976,0.605871922021833,1.58477878564803,1,0.0747200073945458
n20-long,20,100,8000,8,4,nearest,original,0.219863824614065,0.342097644390471,0.374461446882307,0.102770578249084,0.0479999999999994,19,4,0.444889177449452,0.515113979082371,0.0239459496589912,0.632609143226195,1.59155400000889,1,1.85355874203828
n20-long,20,100,8000,8,4,random,fixed-total,0.516996604378128,0.799934974601614,0.147337871250982,0.0267842000747979,0.227999999999998,19,4,0.343341217629541,0.606390671571548,0.151924833879433,0.627224166803268,1.59070674205063,1,4.15398207423206
n20-long,20,100,8000,8,4,random,original,0.323358682296814,0.470715621843215,0.380988624569803,0.115454144014061,0.0479999999999994,19,4,0.478070535824359,0.450653081617564,0.0223568969520779,0.630642445465665,1.59143585664245,1,4.15398207423206
n20-long,20,100,8000,8,5,balanced,fixed-total,0.311801791630997,0.442602927195515,0.261951075450775,0.0636088388872404,0.227999999999998,19,5,0.598351651029297,0.327947754669687,0.0710076953296896,0.611647020849608,1.58835463554617,1,3.74990263787719
n20-long,20,100,8000,8,5,balanced,original,0.334977046956012,0.446578646330407,0.383890556012202,0.111820236180796,0.0599999999999995,19,5,0.727262720984609,0.177814362828985,0.0150549673266846,0.634414887900061,1.59166927240747,1,3.82822064750282
n20-long,20,100,8000,8,5,nearest,fixed-total,0.696084395232216,0.932849496126086,0.29187427045259,0.00889120007174323,0.227999999999998,19,5,0.357114568016029,0.656207098620384,0.146583987506786,0.60668295015626,1.58609137525069,0.7,2.67147415300428e-15
n20-long,20,100,8000,8,5,nearest,original,0.356329585974724,0.420705841520009,0.373746395066577,0.103499807860465,0.0599999999999995,19,5,0.510783552992259,0.451402849280531,0.0275986708260513,0.6317006111645,1.59149867906337,1,2.9397230254483
n20-long,20,100,8000,8,5,random,fixed-total,0.498945224639408,0.760204320868833,0.150816749265405,0.0297583378195581,0.227999999999998,19,5,0.373112979166224,0.606788745195835,0.149890446333277,0.624606837730629,1.59035598521952,1,5.1975911861854
n20-long,20,100,8000,8,5,random,original,0.1870290550309,0.314857842410656,0.383866966104144,0.109016734529666,0.0599999999999995,19,5,0.541054517385753,0.406542679036568,0.0256271116721132,0.627190838256818,1.59122373758958,1,5.1975911861854
n20-long,20,100,8000,8,7,balanced,fixed-total,0.493622016572847,0.680142476887013,0.146584306940087,0.0402208422857447,0.227999999999998,19,7,0.597935487232382,0.411361635936652,0.0856436649898668,0.616030392747636,1.58928458357508,1,5.31917473903527
n20-long,20,100,8000,8,7,balanced,original,0.321650603214811,0.436672654176207,0.381465175154861,0.10038108300934,0.0840000000000005,19,7,0.759542505617153,0.150011128699706,0.0199575463909348,0.62419909658437,1.59104202694516,1,5.74189126917563
n20-long,20,100,8000,8,7,nearest,fixed-total,0.691981106894514,0.938609975362897,0.27612803214309,0.0269216796807866,0.227999999999998,19,7,0.379453541800283,0.669883950821224,0.153425848229608,0.61300943333537,1.58727657301004,1,0.272945043155556
n20-long,20,100,8000,8,7,nearest,original,0.341152248485728,0.434022129636924,0.363888884648955,0.0819108066048424,0.0840000000000005,19,7,0.547546920574219,0.469088398762731,0.0376734732739038,0.627693421874622,1.59123540199688,1,3.3372714690442
n20-long,20,100,8000,8,7,random,fixed-total,0.644383381911184,0.788978220343365,0.168471898942611,0.0280174784323342,0.227999999999998,19,7,0.423246931323793,0.575311187487101,0.151110141926375,0.622594878455382,1.59002443205921,1,7.27859349873455
n20-long,20,100,8000,8,7,random,original,0.298256548373423,0.465462687195782,0.347873962637356,0.0989208451803665,0.0840000000000005,19,7,0.572573978483648,0.412815033266886,0.0356473005546572,0.626948793194504,1.59120200449684,1,7.27859349873455
n20-long,20,100,8000,8,10,balanced,fixed-total,0.908240310799058,0.921902624651927,0.0856913963533093,0.0224922990573192,0.227999999999998,19,10,0.587069680959018,0.474793805107607,0.0975824039552311,0.616037570920347,1.589148507338,1,9.0683613824587
n20-long,20,100,8000,8,10,balanced,original,0.206986890761495,0.374450499226951,0.373508897920265,0.102378843604777,0.119999999999999,19,10,0.788894270369755,0.177694234582967,0.0304794983674048,0.624088837439213,1.59103414859367,1,8.57299240665298
n20-long,20,100,8000,8,10,nearest,fixed-total,0.356989145864,0.514821382494277,0.181610242870917,0.0365428340209374,0.227999999999998,19,10,0.48728940764854,0.600088644526047,0.126964266286586,0.620444962704162,1.58982315352046,1,6.8733667512179
n20-long,20,100,8000,8,10,nearest,original,0.197330317842215,0.387271097162598,0.316642077802642,0.0797755224758042,0.119999999999999,19,10,0.552268064244645,0.529841563298974,0.0584826208765821,0.62611447908332,1.59102072764448,1,6.43464772004287
n20-long,20,100,8000,8,10,random,fixed-total,0.404055891144215,0.704299580022258,0.223180977182731,0.0498102062706122,0.227999999999998,19,10,0.537516299551703,0.509598781012962,0.119917920676961,0.618712083908415,1.58964682051093,1,10.4469658881195
n20-long,20,100,8000,8,10,random,original,0.514015538755375,0.577426063012014,0.324499276035614,0.0824225748541727,0.119999999999999,19,10,0.598971509922419,0.44803603126894,0.0534735810887474,0.624486959784659,1.59095936972321,1,10.4469658881195
n20-long,20,100,8000,8,15,balanced,fixed-total,0.922752777440284,0.948935903408614,0.0653761057080885,0.00534672094112102,0.227999999999998,19,15,0.571333496387338,0.550930645026077,0.116597246983422,0.616184432423237,1.58896015598521,1,14.6003777457171
n20-long,20,100,8000,8,15,balanced,original,0.311718819319047,0.487545890861384,0.239272255060345,0.0574874186873408,0.180000000000002,19,15,0.619607980460501,0.42481355490703,0.0770692324985006,0.621600327383967,1.5902143144328,1,14.5500067924718
n20-long,20,100,8000,8,15,nearest,fixed-total,0.549929701648793,0.742698258099361,0.188772687439576,0.051209281826382,0.227999999999998,19,15,0.534171477958927,0.624446741499804,0.142685168720983,0.623158534111049,1.59028342209784,1,11.3847573965973
n20-long,20,100,8000,8,15,nearest,original,0.692062782241024,0.816920803839129,0.182473712095981,0.041782600712394,0.180000000000002,19,15,0.541108166043459,0.603919533214225,0.109059937668976,0.626705238262654,1.59093021843669,1,9.40005458506039
n20-long,20,100,8000,8,15,random,fixed-total,0.346817577568144,0.612917614213547,0.179372957721728,0.0309685961040675,0.227999999999998,19,15,0.569292557893628,0.542984274872516,0.125172015735132,0.619840364941778,1.58978876265777,1,15.7251449513161
n20-long,20,100,8000,8,15,random,original,0.399186046733213,0.4825224788159,0.259261713053237,0.0478018503691736,0.180000000000002,19,15,0.573427121858883,0.401498395689956,0.0874757483710524,0.624737536781057,1.59053164254698,1,15.7251449513161
n20-long,20,100,8000,8,19,all,original,0.705344089858893,0.830466389762781,0.123606181095111,0.035847269757665,0.227999999999998,19,19,0.596946870340572,0.555495098854485,0.134752509154508,0.616539047641357,1.58892298816711,1,20
n20-long,20,100,8000,9,0,balanced,fixed-total,0.344869579573812,0.446494763438597,0.377476985109651,0.11864635566448,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,9,0,balanced,original,0.344869579573812,0.446494763438597,0.377476985109651,0.11864635566448,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,9,0,nearest,fixed-total,0.344869579573812,0.446494763438597,0.377476985109651,0.11864635566448,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,9,0,nearest,original,0.344869579573812,0.446494763438597,0.377476985109651,0.11864635566448,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,9,0,random,fixed-total,0.344869579573812,0.446494763438597,0.377476985109651,0.11864635566448,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,9,0,random,original,0.344869579573812,0.446494763438597,0.377476985109651,0.11864635566448,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,9,1,balanced,fixed-total,0.405135237659514,0.601906829908333,0.367240452156786,0.00530563015865916,0.227999999999998,19,1,0,1,0.227751690913958,0.585193171245545,1.5771743933343,0.15,-3.18898037107082e-16
n20-long,20,100,8000,9,1,balanced,original,0.325604720897957,0.44292441557104,0.385421845586858,0.109010958831672,0.0119999999999999,19,1,0,1,0.0119878316767492,0.63672450418195,1.59181126045487,1,0.322057830182519
n20-long,20,100,8000,9,1,nearest,fixed-total,0.405135237659514,0.601906829908333,0.367240452156786,0.00530563015865916,0.227999999999998,19,1,0,1,0.227751690913958,0.585193171245545,1.5771743933343,0.15,-3.18898037107082e-16
n20-long,20,100,8000,9,1,nearest,original,0.325604720897957,0.44292441557104,0.385421845586858,0.109010958831672,0.0119999999999999,19,1,0,1,0.0119878316767492,0.63672450418195,1.59181126045487,1,0.322057830182519
n20-long,20,100,8000,9,1,random,fixed-total,0.270009295761736,0.457165188026449,0.213869820542297,0.0421394575996276,0.227999999999998,19,1,0,1,0.227766611010485,0.621142125880868,1.58960547744211,1,1.01345609224563
n20-long,20,100,8000,9,1,random,original,0.323795850547091,0.476375087917906,0.382535769451359,0.118376793475019,0.0119999999999999,19,1,0,1,0.0119877900064283,0.63672450418195,1.59181126045487,1,1.01345609224563
n20-long,20,100,8000,9,2,balanced,fixed-total,0.208683899519519,0.493518279016434,0.358077261042487,0.0552769543471135,0.227999999999998,19,2,0.465996302461076,0.105745630272153,0.113942931318422,0.590476145514712,1.57885989070513,1,0.864655672065321
n20-long,20,100,8000,9,2,balanced,original,0.34986292638055,0.437585234902116,0.384122566359382,0.108653409824716,0.0239999999999997,19,2,0.476047756068088,0.0749452812799016,0.011993968896476,0.63672450418195,1.59181126045487,1,1.37640406267467
n20-long,20,100,8000,9,2,nearest,fixed-total,0.350036101509278,0.593177970412785,0.348029555909895,0.00245801838860809,0.227999999999998,19,2,0.175013835747401,0.714068241916015,0.174565438959991,0.583295417493414,1.5772398667567,1,0.0285125633711804
n20-long,20,100,8000,9,2,nearest,original,0.439414607415232,0.525385314962512,0.388220579158574,0.10042013576464,0.0239999999999997,19,2,0.213202944217172,0.70568334575128,0.015430513709366,0.63642751692408,1.59179203860563,1,0.555334546673284
n20-long,20,100,8000,9,2,random,fixed-total,0.361599015907007,0.539555005136829,0.157080537038216,0.0327801922428431,0.227999999999998,19,2,0.177710456605858,0.746664528907111,0.164883157512045,0.62278640379813,1.59005185225436,1,2.05896695842917
n20-long,20,100,8000,9,2,random,original,0.325852347503295,0.371581576743536,0.3903207484415,0.120820954944856,0.0239999999999997,19,2,0.254303641983476,0.628790019640323,0.0141409907326942,0.63672450418195,1.59181126045487,1,2.05896695842917
n20-long,20,100,8000,9,3,balanced,fixed-total,0.146280473262771,0.508663888319735,0.363645197934932,0.081427977845974,0.227999999999998,19,3,0.520172747911653,0.293329093088789,0.0761450764321135,0.609609407543936,1.5876911874695,1,1.82810181264531
n20-long,20,100,8000,9,3,balanced,original,0.352268846893746,0.451169096445475,0.385175695865563,0.116616980159316,0.0359999999999999,19,3,0.517098660717807,0.298633392907746,0.0120114707988317,0.63672450418195,1.59181126045487,1,2.35020213219013
n20-long,20,100,8000,9,3,nearest,fixed-total,0.973013408877991,0.990571918209963,0.333265823950116,0.000389075698330873,0.227999999999998,19,3,0.235345361184692,0.710425919030246,0.177789006822221,0.585820450906301,1.57786182477387,0.3,-3.59344230650192e-16
n20-long,20,100,8000,9,3,nearest,original,0.250655061689557,0.330536061194902,0.388137850484741,0.110670794296208,0.0359999999999999,19,3,0.394121837138068,0.514615263163961,0.0181124363688559,0.635626217857019,1.59174166493437,1,1.38894156351687
n20-long,20,100,8000,9,3,random,fixed-total,0.370405063646053,0.831159849885171,0.187342324214233,0.0172263326700869,0.227999999999998,19,3,0.266899074813621,0.685060684893542,0.160509490423437,0.625727600779625,1.59060455060235,1,3.08987793677749
n20-long,20,100,8000,9,3,random,original,0.321289114281198,0.364862601640169,0.38727021953907,0.116267164294525,0.0359999999999999,19,3,0.395125501724358,0.514383581526161,0.0179732825185684,0.63640973231122,1.59179173584115,1,3.08987793677749
n20-long,20,100,8000,9,4,balanced,fixed-total,0.355578854067857,0.503187916810751,0.112821546181361,0.0239045991108881,0.227999999999998,19,4,0.526000489587054,0.391063118827566,0.0784053347061263,0.612753040854534,1.58861727512555,1,2.77646045673918
n20-long,20,100,8000,9,4,balanced,original,0.355533299413472,0.430832140786096,0.377349372644768,0.112493297172736,0.0479999999999994,19,4,0.70256281312808,0.0859389409840089,0.0121867051406143,0.63672450418195,1.59181126045487,1,3.15014870535985
n20-long,20,100,8000,9,4,nearest,fixed-total,0.363118356318466,0.879690556185493,0.271283862477264,0.0348866225060573,0.227999999999998,19,4,0.290054886796444,0.672417500039461,0.159600259515285,0.608420735019923,1.58520793775513,1,0.456139468736789
n20-long,20,100,8000,9,4,nearest,original,0.499501814622241,0.552298667801394,0.370198097130708,0.101772077111294,0.0479999999999994,19,4,0.466865741084235,0.460700718395776,0.0229545868747501,0.632760385002109,1.59156439065943,1,1.59674179947884
n20-long,20,100,8000,9,4,random,fixed-total,0.244521972341317,0.490477815577879,0.171691210706895,0.0471890255887824,0.227999999999998,19,4,0.342342750409606,0.647140354999498,0.138014576461216,0.618709641299243,1.5895608210601,1,4.15117296634715
n20-long,20,100,8000,9,4,random,original,0.350182362907797,0.514975883858257,0.374500114398536,0.118567354111547,0.0479999999999994,19,4,0.464499760178363,0.474290730840896,0.0225197390992717,0.631599262452836,1.59149421253309,1,4.15117296634715
n20-long,20,100,8000,9,5,balanced,fixed-total,0.0936641632648734,0.347554249764463,0.361882555127728,0.0936278008891655,0.227999999999998,19,5,0.713097603724998,0.189617008531027,0.0576000482336207,0.611060255155634,1.588472891189,1,3.89987746021786
n20-long,20,100,8000,9,5,balanced,original,0.35282392265557,0.444343864004487,0.381997502196468,0.111257107296732,0.0599999999999995,19,5,0.719037173864642,0.189524829262692,0.0151739106731747,0.635672890744001,1.59174662390769,1,4.24867844183439
n20-long,20,100,8000,9,5,nearest,fixed-total,0.941689581719229,0.971975515822102,0.247895890452542,0.0086477846711979,0.227999999999998,19,5,0.371464575500307,0.614825534055542,0.13346617126545,0.602946704600137,1.58526255711904,0.5,-1.51128354820123e-15
n20-long,20,100,8000,9,5,nearest,original,0.243838558418351,0.409316098958865,0.35500513896321,0.102376457364136,0.0599999999999995,19,5,0.499055962980065,0.476025258437306,0.0269629698073718,0.631398641345994,1.59148014672163,1,2.85001192169757
n20-long,20,100,8000,9,5,random,fixed-total,0.980955083072961,0.989468236936383,0.0541929983154316,0.0268511804555251,0.227999999999998,19,5,0.359669994641768,0.646352651757745,0.144959656602734,0.603202244020048,1.5851048782881,1,5.18827486834992
n20-long,20,100,8000,9,5,random,original,0.250515177794024,0.358491906795071,0.389793641640696,0.104678418415287,0.0599999999999995,19,5,0.5524768741909,0.381319269633342,0.0255438460325529,0.627081604604657,1.59121793828203,1,5.18827486834992
n20-long,20,100,8000,9,7,balanced,fixed-total,0.248802362148622,0.487739708909214,0.207088414787153,0.0543064102267057,0.227999999999998,19,7,0.613651013230442,0.367672012894756,0.0769932515307155,0.613459107632051,1.58879639797102,1,5.56469524494595
n20-long,20,100,8000,9,7,balanced,original,0.332175948737995,0.415543162103107,0.384112446443599,0.117052557449089,0.0840000000000005,19,7,0.760313194552935,0.14536239205306,0.0195333380950576,0.624369606073047,1.59105228591048,1,6.0832391068698
n20-long,20,100,8000,9,7,nearest,fixed-total,0.843817962907657,0.921856338642138,0.300244184839403,0.0174503518448289,0.227999999999998,19,7,0.369591836334404,0.669963553087143,0.153863013800477,0.60939422719878,1.58620068007574,1,0.183953481683666
n20-long,20,100,8000,9,7,nearest,original,0.458901277666433,0.552221642019877,0.371648109053854,0.0882148616510958,0.0840000000000005,19,7,0.558320306858386,0.442411393228187,0.0378042943898261,0.627799638945502,1.59124326957998,1,3.66019875642831
