seed,focal,startIndex,q,tau,T,predictionSquaredError,holdSquaredError,variance,covered,intervalCoversCircle,periodicJump,historyNIS,estimatedStartRate
141,9,6801,1e-06,3,3,0.0109427126139439,0.00644019063711259,2.621962987178e-05,0,0,0,7.21121528314044,-0.00843622520316617
141,9,6801,1e-06,3,10.2,0.0904160965639469,0.0811121676346653,8.46509429289682e-05,0,0,0,7.21121528314044,-0.00843622520316617
141,9,6801,1e-06,3,30,0.599454937724017,0.576380878155215,0.000262194259975436,0,0,0,7.21121528314044,-0.00843622520316617
141,9,6801,1e-06,3,60,0.716976961395044,0.691722959506581,0.000532193362731017,0,0,0,7.21121528314044,-0.00843622520316617
141,9,6801,1e-06,3,120,0.118156388850641,0.128726618646022,0.00107219336269028,0,0,0,7.21121528314044,-0.00843622520316617
141,9,6801,1e-06,10,3,0.00221882859769844,0.00644019063711259,5.60826927994598e-05,0,0,0,2.72679854445572,-0.017295465336401
141,9,6801,1e-06,10,10.2,0.0345566681499395,0.0811121676346653,0.000332597444157278,0,0,0,2.72679854445572,-0.017295465336401
141,9,6801,1e-06,10,30,0.367883631715781,0.576380878155215,0.00189287592835178,0,0,0,2.72679854445572,-0.017295465336401
141,9,6801,1e-06,10,60,0.450044066576519,0.691722959506581,0.00482447770600096,0,0,0,2.72679854445572,-0.017295465336401
141,9,6801,1e-06,10,120,0.270460500711515,0.128726618646022,0.0108208700349804,0,0,0,2.72679854445572,-0.017295465336401
141,9,6801,1e-06,30,3,0.000518642322321122,0.00644019063711259,7.30629624047013e-05,0,0,0,2.03626147305864,-0.0213792527803868
141,9,6801,1e-06,30,10.2,0.0107114208404976,0.0811121676346653,0.000583080421235792,0,0,0,2.03626147305864,-0.0213792527803868
141,9,6801,1e-06,30,30,0.127683038398919,0.576380878155215,0.00575039493237488,0,0,0,2.03626147305864,-0.0213792527803868
141,9,6801,1e-06,30,60,0.0787814540572223,0.691722959506581,0.0227288360249296,1,0,0,2.03626147305864,-0.0213792527803868
141,9,6801,1e-06,30,120,0.969943693508462,0.128726618646022,0.0712385884144291,0,0,0,2.03626147305864,-0.0213792527803868
141,9,6801,1e-06,60,3,0.000251084090859526,0.00644019063711259,7.83227776406567e-05,1,0,0,1.9125951053964,-0.0225411096614793
141,9,6801,1e-06,60,10.2,0.00561289809051932,0.0811121676346653,0.000681401019582139,0,0,0,1.9125951053964,-0.0225411096614793
141,9,6801,1e-06,60,30,0.0522574103902175,0.576380878155215,0.00820406362496337,0,0,0,1.9125951053964,-0.0225411096614793
141,9,6801,1e-06,60,60,0.000469488463404273,0.691722959506581,0.0410032172224745,1,0,0,1.9125951053964,-0.0225411096614793
141,9,6801,1e-06,60,120,2.33068966727633,0.128726618646022,0.173077269348732,0,0,0,1.9125951053964,-0.0225411096614793
141,9,6801,1e-06,Inf,3,7.27119828373724e-05,0.00644019063711259,8.40741847535785e-05,1,0,0,1.80899260402367,-0.0237634492868676
141,9,6801,1e-06,Inf,10.2,0.00176244454738244,0.0811121676346653,0.000801581202199402,1,0,0,1.80899260402367,-0.0237634492868676
141,9,6801,1e-06,Inf,30,0.00210320614746718,0.576380878155215,0.0121645920110148,1,0,0,1.80899260402367,-0.0237634492868676
141,9,6801,1e-06,Inf,60,0.353479519267536,0.691722959506581,0.0840083161455725,0,0,0,1.80899260402367,-0.0237634492868676
141,9,6801,1e-06,Inf,120,9.43935390693372,0.128726618646022,0.622782900887812,0,0,0,1.80899260402367,-0.0237634492868676
141,9,6801,1e-05,1,3,0.0125321939420717,0.00644019063711259,3.91769275830712e-05,0,0,0,5.82226806503257,-0.00488991746379547
141,9,6801,1e-05,1,10.2,0.100017345462889,0.0811121676346653,0.000110959928978365,0,0,0,5.82226806503257,-0.00488991746379547
141,9,6801,1e-05,1,30,0.625128294514734,0.576380878155215,0.000308959766410041,0,0,0,5.82226806503257,-0.00488991746379547
141,9,6801,1e-05,1,60,0.745031147909268,0.691722959506581,0.000608959766410042,0,0,0,5.82226806503257,-0.00488991746379547
141,9,6801,1e-05,1,120,0.107146166731041,0.128726618646022,0.00120895976641005,0,0,0,5.82226806503257,-0.00488991746379547
141,9,6801,1e-05,3,3,0.00443131788179364,0.00644019063711259,0.000134604910721182,0,0,0,1.82913296327654,-0.0128568505099694
141,9,6801,1e-05,3,10.2,0.0666761422401353,0.0811121676346653,0.000685630132937902,0,0,0,1.82913296327654,-0.0128568505099694
141,9,6801,1e-05,3,30,0.534839629872131,0.576380878155215,0.00245743220827159,0,0,0,1.82913296327654,-0.0128568505099694
141,9,6801,1e-05,3,60,0.646137641523358,0.691722959506581,0.00515741825082665,0,0,0,1.82913296327654,-0.0128568505099694
141,9,6801,1e-05,3,120,0.14950354780951,0.128726618646022,0.0105574182501929,0,0,0,1.82913296327654,-0.0128568505099694
141,9,6801,1e-05,10,3,0.00110235924244181,0.00644019063711259,0.000259688155587509,0,0,0,1.23759577530871,-0.0190438554546801
141,9,6801,1e-05,10,10.2,0.0273385739037766,0.0811121676346653,0.00253992785567596,0,0,0,1.23759577530871,-0.0190438554546801
141,9,6801,1e-05,10,30,0.33703777548847,0.576380878155215,0.0175565191390109,0,0,0,1.23759577530871,-0.0190438554546801
141,9,6801,1e-05,10,60,0.414789499699993,0.691722959506581,0.0467683393140249,0,0,0,1.23759577530871,-0.0190438554546801
141,9,6801,1e-05,10,120,0.2991139426474,0.128726618646022,0.106726707849379,1,0,0,1.23759577530871,-0.0190438554546801
141,9,6801,1e-05,30,3,0.000373170291671661,0.00644019063711259,0.000322248009596186,1,0,0,1.16172401338248,-0.0213529372759106
141,9,6801,1e-05,30,10.2,0.0100384990162599,0.0811121676346653,0.00424460385047675,1,0,0,1.16172401338248,-0.0213529372759106
141,9,6801,1e-05,30,30,0.125525258971631,0.576380878155215,0.0517801529725403,1,0,0,1.16172401338248,-0.0213529372759106
141,9,6801,1e-05,30,60,0.0771904716538767,0.691722959506581,0.217286004055977,1,0,0,1.16172401338248,-0.0213529372759106
141,9,6801,1e-05,30,120,0.975380268026272,0.128726618646022,0.699778654903017,1,0,0,1.16172401338248,-0.0213529372759106
141,9,6801,1e-05,60,3,0.000237661877696061,0.00644019063711259,0.000340812272201166,1,0,0,1.1493762162236,-0.021973626895619
141,9,6801,1e-05,60,10.2,0.00610779665255788,0.0811121676346653,0.00488614412445337,1,0,0,1.1493762162236,-0.021973626895619
141,9,6801,1e-05,60,30,0.05755493073358,0.576380878155215,0.0729187616346205,1,0,0,1.1493762162236,-0.021973626895619
141,9,6801,1e-05,60,60,4.99328433902087e-06,0.691722959506581,0.388225980766369,1,0,0,1.1493762162236,-0.021973626895619
141,9,6801,1e-05,60,120,2.24792639433599,0.128726618646022,1.69135298761072,1,0,0,1.1493762162236,-0.021973626895619
141,9,6801,1e-05,Inf,3,0.000128176602329096,0.00644019063711259,0.000360744501894744,1,0,0,1.13968268410684,-0.0226124105783342
141,9,6801,1e-05,Inf,10.2,0.00281571760298589,0.0811121676346653,0.00565439194125084,1,0,0,1.13968268410684,-0.0226124105783342
141,9,6801,1e-05,Inf,30,0.00635737506856622,0.576380878155215,0.106385580872012,1,0,0,1.13968268410684,-0.0226124105783342
141,9,6801,1e-05,Inf,60,0.276821038562095,0.691722959506581,0.783690602929401,1,0,0,1.13968268410684,-0.0226124105783342
141,9,6801,1e-05,Inf,120,9.44558007700421,0.128726618646022,6.0111416417162,1,1,0,1.13968268410684,-0.0226124105783342
141,9,6801,0.0001,1,3,0.00694057392891918,0.00644019063711259,0.000258165927475207,0,0,0,1.55368065468736,-0.00835086383093687
141,9,6801,0.0001,1,10.2,0.0826251073171821,0.0811121676346653,0.000974004033402838,0,0,0,1.55368065468736,-0.00835086383093687
141,9,6801,0.0001,1,30,0.580401810007047,0.576380878155215,0.0029540009076332,0,0,0,1.55368065468736,-0.00835086383093687
141,9,6801,0.0001,1,60,0.696127212145618,0.691722959506581,0.00595400090763322,0,0,0,1.55368065468736,-0.00835086383093687
141,9,6801,0.0001,1,120,0.126836679799995,0.128726618646022,0.0119540009076333,0,0,0,1.55368065468736,-0.00835086383093687
141,9,6801,0.0001,3,3,0.00339244859018926,0.00644019063711259,0.00085155977240642,0,0,0,1.05728161780643,-0.0141120235521167
141,9,6801,0.0001,3,10.2,0.0618189826056002,0.0811121676346653,0.00609455609216846,0,0,0,1.05728161780643,-0.0141120235521167
141,9,6801,0.0001,3,30,0.520733701637246,0.576380878155215,0.0237822631106611,0,0,0,1.05728161780643,-0.0141120235521167
141,9,6801,0.0001,3,60,0.630623717624254,0.691722959506581,0.0507820817885055,0,0,0,1.05728161780643,-0.0141120235521167
141,9,6801,0.0001,3,120,0.157105655553919,0.128726618646022,0.104782081780272,1,0,0,1.05728161780643,-0.0141120235521167
141,9,6801,0.0001,10,3,0.00145846514254627,0.00644019063711259,0.00151877752463357,1,0,0,0.993927007994766,-0.01731947414323
141,9,6801,0.0001,10,10.2,0.0312894937135814,0.0811121676346653,0.0215428802884426,1,0,0,0.993927007994766,-0.01731947414323
141,9,6801,0.0001,10,30,0.356950826767075,0.576380878155215,0.16810499472746,1,0,0,0.993927007994766,-0.01731947414323
141,9,6801,0.0001,10,60,0.437928129715356,0.691722959506581,0.459569533043534,1,0,0,0.993927007994766,-0.01731947414323
141,9,6801,0.0001,10,120,0.280000376117576,0.128726618646022,1.05911829036096,1,0,0,0.993927007994766,-0.01731947414323
141,9,6801,0.0001,30,3,0.00090242431792718,0.00644019063711259,0.00182674877316044,1,0,0,0.98669203485846,-0.0183929539922014
141,9,6801,0.0001,30,10.2,0.0163991928793446,0.0811121676346653,0.0349682030294765,1,0,0,0.98669203485846,-0.0183929539922014
141,9,6801,0.0001,30,30,0.170321126018814,0.576380878155215,0.487187424422228,1,0,0,0.98669203485846,-0.0183929539922014
141,9,6801,0.0001,30,60,0.127367544425336,0.691722959506581,2.11766984579383,1,0,0,0.98669203485846,-0.0183929539922014
141,9,6801,0.0001,30,120,0.806705700356314,0.128726618646022,6.92750390950807,1,1,0,0.98669203485846,-0.0183929539922014
141,9,6801,0.0001,60,3,0.000771540613082085,0.00644019063711259,0.00191576532005965,1,0,0,0.985639504626204,-0.0186733557464524
141,9,6801,0.0001,60,10.2,0.0125019836964849,0.0811121676346653,0.039898884380448,1,0,0,0.985639504626204,-0.0186733557464524
141,9,6801,0.0001,60,30,0.102734598912533,0.576380878155215,0.680993365933504,1,0,0,0.985639504626204,-0.0186733557464524
141,9,6801,0.0001,60,60,0.0157850465444207,0.691722959506581,3.76296214043312,1,1,0,0.985639504626204,-0.0186733557464524
141,9,6801,0.0001,60,120,1.75665332746235,0.128726618646022,16.6944339991607,1,1,0,0.985639504626204,-0.0186733557464524
141,9,6801,0.0001,Inf,3,0.000645814526474639,0.00644019063711259,0.00201027975025284,1,0,0,0.984889350670486,-0.0189587144651834
141,9,6801,0.0001,Inf,10.2,0.00873501801736614,0.0811121676346653,0.0457343308175817,1,0,0,0.984889350670486,-0.0189587144651834
141,9,6801,0.0001,Inf,30,0.0370463618135914,0.576380878155215,0.984502341602683,1,0,0,0.984889350670486,-0.0189587144651834
141,9,6801,0.0001,Inf,60,0.0922858136984498,0.691722959506581,7.53294378013383,1,1,0,0.984889350670486,-0.0189587144651834
141,9,6801,0.0001,Inf,120,6.92633139160379,0.128726618646022,58.9217748425493,1,1,0,0.984889350670486,-0.0189587144651834
141,9,6801,0.001,1,3,0.00488796899728517,0.00644019063711259,0.0020456181792677,1,0,0,0.916558518582359,-0.0156641674605696
141,9,6801,0.001,1,10.2,0.0749039729800136,0.0811121676346653,0.00918288703239527,0,0,0,0.916558518582359,-0.0156641674605696
141,9,6801,0.001,1,30,0.559624976999742,0.576380878155215,0.0289828397923547,0,0,0,0.916558518582359,-0.0156641674605696
141,9,6801,0.001,1,60,0.673355113388224,0.691722959506581,0.0589828397923547,0,0,0,0.916558518582359,-0.0156641674605696
141,9,6801,0.001,1,120,0.136827178620861,0.128726618646022,0.118982839792354,1,0,0,0.916558518582359,-0.0156641674605696
141,9,6801,0.001,3,3,0.00180383275422038,0.00644019063711259,0.00637023124199417,1,0,0,0.855535422933866,-0.0213462888490365
141,9,6801,0.001,3,10.2,0.05089596351195,0.0811121676346653,0.0570166189746681,1,0,0,0.855535422933866,-0.0213462888490365
141,9,6801,0.001,3,30,0.487012210358832,0.576380878155215,0.233684944983346,1,0,0,0.855535422933866,-0.0213462888490365
141,9,6801,0.001,3,60,0.593456087357102,0.691722959506581,0.50368284358267,1,0,0,0.855535422933866,-0.0213462888490365
141,9,6801,0.001,3,120,0.176503123606851,0.128726618646022,1.04368284348726,1,0,0,0.855535422933866,-0.0213462888490365
141,9,6801,0.001,10,3,0.000425835714825057,0.00644019063711259,0.0107863916939769,1,0,0,0.847650957372979,-0.0238032620327501
141,9,6801,0.001,10,10.2,0.0181390861853843,0.0811121676346653,0.195633822770458,1,0,0,0.847650957372979,-0.0238032620327501
141,9,6801,0.001,10,30,0.286326183276814,0.576380878155215,1.64031431819048,1,0,0,0.847650957372979,-0.0238032620327501
141,9,6801,0.001,10,60,0.35561537250355,0.691722959506581,4.55111307057444,1,1,0,0.847650957372979,-0.0238032620327501
141,9,6801,0.001,10,120,0.353712540004052,0.128726618646022,10.5463948068393,1,1,0,0.847650957372979,-0.0238032620327501
141,9,6801,0.001,30,3,0.000145399593942106,0.00644019063711259,0.0127301796854765,1,0,0,0.846703688379879,-0.0245533287795565
141,9,6801,0.001,30,10.2,0.00553478873083435,0.0811121676346653,0.312287078929745,1,0,0,0.846703688379879,-0.0245533287795565
141,9,6801,0.001,30,30,0.0873094510664388,0.576380878155215,4.70682817600666,1,1,0,0.846703688379879,-0.0245533287795565
141,9,6801,0.001,30,60,0.0386873687960181,0.691722959506581,20.8738597579583,1,1,0,0.846703688379879,-0.0245533287795565
141,9,6801,0.001,30,120,1.16637702662766,0.128726618646022,68.8871535361524,1,1,0,0.846703688379879,-0.0245533287795565
141,9,6801,0.001,60,3,9.41685812648987e-05,0.00644019063711259,0.0132834246339657,1,0,0,0.846557695597601,-0.0247442482487402
141,9,6801,0.001,60,10.2,0.00297667459712222,0.0811121676346653,0.354545237848707,1,0,0,0.846557695597601,-0.0247442482487402
141,9,6801,0.001,60,30,0.0312908028192857,0.576380878155215,6.55199414082346,1,1,0,0.846557695597601,-0.0247442482487402
141,9,6801,0.001,60,60,0.0110084828445886,0.691722959506581,36.9783637853718,1,1,0,0.846557695597601,-0.0247442482487402
141,9,6801,0.001,60,120,2.69174193483001,0.128726618646022,165.737617120519,1,1,0,0.846557695597601,-0.0247442482487402
141,9,6801,0.001,Inf,3,5.26875748177635e-05,0.00644019063711259,0.0138670177086031,1,0,0,0.846448038237356,-0.0249365362773673
141,9,6801,0.001,Inf,10.2,0.00104114256558853,0.0811121676346653,0.404229764729716,1,0,0,0.846448038237356,-0.0249365362773673
141,9,6801,0.001,Inf,30,0.000166897082379848,0.576380878155215,9.42419018531961,1,1,0,0.846448038237356,-0.0249365362773673
141,9,6801,0.001,Inf,60,0.439139356413384,0.691722959506581,73.6840836812098,1,1,0,0.846448038237356,-0.0249365362773673
141,9,6801,0.001,Inf,120,8.60737880232108,0.128726618646022,582.711172352604,1,1,0,0.846448038237356,-0.0249365362773673
141,9,7601,1e-06,1,3,0.0057825110566692,0.000115607890222256,7.75976046449643e-06,0,0,0,34.9741252857821,0.000942724885668617
141,9,7601,1e-06,1,10.2,0.0166708196597472,0.00407959609755976,1.49508376673011e-05,0,0,0,34.9741252857821,0.000942724885668617
141,9,7601,1e-06,1,30,0.0446351968610822,0.0213237848493479,3.4750830993288e-05,0,0,0,34.9741252857821,0.000942724885668617
141,9,7601,1e-06,1,60,0.0451924697251973,0.0217094965348753,6.47508309932881e-05,0,0,0,34.9741252857821,0.000942724885668617
141,9,7601,1e-06,1,120,0.0061580284145432,0.000175015144570569,0.00012475083099329,0,0,0,34.9741252857821,0.000942724885668617
141,9,7601,1e-06,3,3,0.00110930722307621,0.000115607890222256,2.621962987178e-05,0,0,0,4.38022882147625,0.00390927198100704
141,9,7601,1e-06,3,10.2,0.00680671896965979,0.00407959609755976,8.46509429289682e-05,0,0,0,4.38022882147625,0.00390927198100704
141,9,7601,1e-06,3,30,0.0269836213780929,0.0213237848493479,0.000262194259975436,0,0,0,4.38022882147625,0.00390927198100704
141,9,7601,1e-06,3,60,0.0274171202638298,0.0217094965348753,0.000532193362731017,0,0,0,4.38022882147625,0.00390927198100704
141,9,7601,1e-06,3,120,0.000990301714270576,0.000175015144570569,0.00107219336269028,1,0,0,4.38022882147625,0.00390927198100704
141,9,7601,1e-06,10,3,6.0246077856995e-05,0.000115607890222256,5.60826927994598e-05,1,0,0,1.30966798457902,0.00781533183351352
141,9,7601,1e-06,10,10.2,0.000971302638803223,0.00407959609755976,0.000332597444157278,1,0,0,1.30966798457902,0.00781533183351352
141,9,7601,1e-06,10,30,0.00792634163248136,0.0213237848493479,0.00189287592835178,0,0,0,1.30966798457902,0.00781533183351352
141,9,7601,1e-06,10,60,0.00750778451658143,0.0217094965348753,0.00482447770600096,1,0,0,1.30966798457902,0.00781533183351352
141,9,7601,1e-06,10,120,0.00227127251138261,0.000175015144570569,0.0108208700349804,1,0,0,1.30966798457902,0.00781533183351352
141,9,7601,1e-06,30,3,9.60869274092815e-06,0.000115607890222256,7.30629624047013e-05,1,0,0,1.07573945034346,0.00963855712206981
141,9,7601,1e-06,30,10.2,3.37192857113905e-05,0.00407959609755976,0.000583080421235792,1,0,0,1.07573945034346,0.00963855712206981
141,9,7601,1e-06,30,30,0.000533159463388647,0.0213237848493479,0.00575039493237488,1,0,0,1.07573945034346,0.00963855712206981
141,9,7601,1e-06,30,60,0.00792405835732485,0.0217094965348753,0.0227288360249296,1,0,0,1.07573945034346,0.00963855712206981
141,9,7601,1e-06,30,120,0.0660316769739841,0.000175015144570569,0.0712385884144291,1,0,0,1.07573945034346,0.00963855712206981
141,9,7601,1e-06,60,3,3.85641403695014e-05,0.000115607890222256,7.83227776406567e-05,1,0,0,1.06106167721501,0.0101601753056404
141,9,7601,1e-06,60,10.2,0.000348304383315738,0.00407959609755976,0.000681401019582139,1,0,0,1.06106167721501,0.0101601753056404
141,9,7601,1e-06,60,30,0.00657193126792125,0.0213237848493479,0.00820406362496337,1,0,0,1.06106167721501,0.0101601753056404
141,9,7601,1e-06,60,60,0.0507316933241097,0.0217094965348753,0.0410032172224745,1,0,0,1.06106167721501,0.0101601753056404
141,9,7601,1e-06,60,120,0.251111668694896,0.000175015144570569,0.173077269348732,1,0,0,1.06106167721501,0.0101601753056404
141,9,7601,1e-06,Inf,3,9.0327803573744e-05,0.000115607890222256,8.40741847535785e-05,1,0,0,1.06388724246742,0.0107103627793276
141,9,7601,1e-06,Inf,10.2,0.00112218977292303,0.00407959609755976,0.000801581202199402,1,0,0,1.06388724246742,0.0107103627793276
141,9,7601,1e-06,Inf,30,0.026702613066344,0.0213237848493479,0.0121645920110148,1,0,0,1.06388724246742,0.0107103627793276
141,9,7601,1e-06,Inf,60,0.233680833913905,0.0217094965348753,0.0840083161455725,1,0,0,1.06388724246742,0.0107103627793276
141,9,7601,1e-06,Inf,120,1.5879511089251,0.000175015144570569,0.622782900887812,1,0,0,1.06388724246742,0.0107103627793276
141,9,7601,1e-05,1,3,0.00132900325355861,0.000115607890222256,3.91769275830712e-05,0,0,0,4.10990694896024,0.00257095583728
141,9,7601,1e-05,1,10.2,0.00800080106504463,0.00407959609755976,0.000110959928978365,0,0,0,4.10990694896024,0.00257095583728
141,9,7601,1e-05,1,30,0.0294472613608953,0.0213237848493479,0.000308959766410041,0,0,0,4.10990694896024,0.00257095583728
141,9,7601,1e-05,1,60,0.0299002245678541,0.0217094965348753,0.000608959766410042,0,0,0,4.10990694896024,0.00257095583728
141,9,7601,1e-05,1,120,0.00150580586935474,0.000175015144570569,0.00120895976641005,1,0,0,4.10990694896024,0.00257095583728
141,9,7601,1e-05,3,3,0.00017405553425166,0.000115607890222256,0.000134604910721182,1,0,0,1.35574124071688,0.00696946257717242
141,9,7601,1e-05,3,10.2,0.00351869999107275,0.00407959609755976,0.000685630132937902,0,0,0,1.35574124071688,0.00696946257717242
141,9,7601,1e-05,3,30,0.0198180908344438,0.0213237848493479,0.00245743220827159,0,0,0,1.35574124071688,0.00696946257717242
