seed,focal,startIndex,q,T,kalmanSquaredError,holdSquaredError,variance,covered
101,19,61,0.0001,120,0.12025757350105,0.192581216603606,70.0789037415827,1
101,20,41,1e-08,30,0.00174187308334818,0.00124825568542673,0.000511393838153745,1
101,20,41,1e-08,60,4.84754776714558,4.17520916301552,0.00188882742211014,0
101,20,41,1e-08,120,5.61261736017168,4.19464609401558,0.00965274561946435,0
101,20,61,1e-08,30,0.197278695652044,0.000100756411725949,0.000511393838153745,0
101,20,61,1e-08,60,0.587557616539044,0.00365360987404212,0.00188882742211014,0
101,20,61,1e-08,120,2.51467044243906,9.76503991851161,0.00965274561946435,0
101,20,41,1e-06,30,0.00169119081024408,0.00124825568542673,0.0175581569974071,1
101,20,41,1e-06,60,4.82314283520491,4.17520916301552,0.105439709753164,0
101,20,41,1e-06,120,5.53977139333707,4.19464609401558,0.70847130360818,0
101,20,61,1e-06,30,0.0855261193505863,0.000100756411725949,0.0175581569974071,0
101,20,61,1e-06,60,0.400629716487412,0.00365360987404212,0.105439709753164,1
101,20,61,1e-06,120,3.8895872313499,9.76503991851161,0.70847130360818,0
101,20,41,0.0001,30,0.00161996163046515,0.00124825568542673,1.68021537013102,1
101,20,41,0.0001,60,4.8157900062782,4.17520916301552,10.3200544534141,1
101,20,41,0.0001,120,5.52437368036594,4.19464609401558,70.0789037415827,1
101,20,61,0.0001,30,0.12921564172198,0.000100756411725949,1.68021537013102,1
101,20,61,0.0001,60,0.576664619271762,0.00365360987404212,10.3200544534141,1
101,20,61,0.0001,120,2.98233772220416,9.76503991851161,70.0789037415827,1
102,1,41,1e-08,30,1.47293412016448,0.02264105980943,0.000511393838153745,0
102,1,41,1e-08,60,4.74190381396866,0.0947348777444449,0.00188882742211014,0
102,1,41,1e-08,120,4.1346137470105,0.228584952885518,0.00965274561946435,0
102,1,61,1e-08,30,2.40763215414197e-05,0.000166663567032713,0.000511393838153745,1
102,1,61,1e-08,60,6.0620859463528e-05,0.000860466562141817,0.00188882742211014,1
102,1,61,1e-08,120,0.000462707337127357,0.00293928172121801,0.00965274561946435,1
102,1,41,1e-06,30,0.316242108769555,0.02264105980943,0.0175581569974071,0
102,1,41,1e-06,60,1.28161203463209,0.0947348777444449,0.105439709753164,0
102,1,41,1e-06,120,5.83641541302874,0.228584952885518,0.70847130360818,0
102,1,61,1e-06,30,0.000895162954084814,0.000166663567032713,0.0175581569974071,1
102,1,61,1e-06,60,0.00318758277100976,0.000860466562141817,0.105439709753164,1
102,1,61,1e-06,120,0.0138071517683463,0.00293928172121801,0.70847130360818,1
102,1,41,0.0001,30,0.367754491219847,0.02264105980943,1.68021537013102,1
102,1,41,0.0001,60,1.45478963756264,0.0947348777444449,10.3200544534141,1
102,1,41,0.0001,120,6.50204587029459,0.228584952885518,70.0789037415827,1
102,1,61,0.0001,30,0.00094121694006074,0.000166663567032713,1.68021537013102,1
102,1,61,0.0001,60,0.00334613787320111,0.000860466562141817,10.3200544534141,1
102,1,61,0.0001,120,0.014434882197671,0.00293928172121801,70.0789037415827,1
102,2,41,1e-08,30,0.000454653708237207,0.00585927131749814,0.000511393838153745,1
102,2,41,1e-08,60,0.000818623358631795,0.0284411454407768,0.00188882742211014,1
102,2,41,1e-08,120,0.0430597119194172,0.364262022475466,0.00965274561946435,0
102,2,61,1e-08,30,0.0192179313558126,0.0469368091481848,0.000511393838153745,0
102,2,61,1e-08,60,0.150356432599562,0.108738534154722,0.00188882742211014,0
102,2,61,1e-08,120,0.932274897092781,0.226996026473102,0.00965274561946435,0
102,2,41,1e-06,30,0.000772729439355717,0.00585927131749814,0.0175581569974071,1
102,2,41,1e-06,60,0.0016070289328519,0.0284411454407768,0.105439709753164,1
102,2,41,1e-06,120,0.0346073962295052,0.364262022475466,0.70847130360818,1
102,2,61,1e-06,30,0.00483985022082817,0.0469368091481848,0.0175581569974071,1
102,2,61,1e-06,60,0.0585480028061868,0.108738534154722,0.105439709753164,1
102,2,61,1e-06,120,0.443941661810067,0.226996026473102,0.70847130360818,1
102,2,41,0.0001,30,0.000768121519621465,0.00585927131749814,1.68021537013102,1
102,2,41,0.0001,60,0.00159018652241428,0.0284411454407768,10.3200544534141,1
102,2,41,0.0001,120,0.0347809399750199,0.364262022475466,70.0789037415827,1
102,2,61,0.0001,30,0.00399652396211462,0.0469368091481848,1.68021537013102,1
102,2,61,0.0001,60,0.0528868455088532,0.108738534154722,10.3200544534141,1
102,2,61,0.0001,120,0.413455135597362,0.226996026473102,70.0789037415827,1
102,3,41,1e-08,30,0.00772765658069307,3.39651628419423e-07,0.000511393838153745,0
102,3,41,1e-08,60,0.0355631667511577,0.000522527718655435,0.00188882742211014,0
102,3,41,1e-08,120,0.100205093424179,3.56278056244449e-05,0.00965274561946435,0
102,3,61,1e-08,30,0.10997941554132,0.0322914418776504,0.000511393838153745,0
102,3,61,1e-08,60,0.551506270269013,0.0780618597330663,0.00188882742211014,0
102,3,61,1e-08,120,2.68503527853781,0.163882156772102,0.00965274561946435,0
102,3,41,1e-06,30,0.00242019021345729,3.39651628419423e-07,0.0175581569974071,1
102,3,41,1e-06,60,0.014323936336824,0.000522527718655435,0.105439709753164,1
102,3,41,1e-06,120,0.0350727427725978,3.56278056244449e-05,0.70847130360818,1
102,3,61,1e-06,30,0.0174936882997115,0.0322914418776504,0.0175581569974071,1
102,3,61,1e-06,60,0.116736371148222,0.0780618597330663,0.105439709753164,1
102,3,61,1e-06,120,0.696290611622383,0.163882156772102,0.70847130360818,1
102,3,41,0.0001,30,0.00209506913118006,3.39651628419423e-07,1.68021537013102,1
102,3,41,0.0001,60,0.0128216589417502,0.000522527718655435,10.3200544534141,1
102,3,41,0.0001,120,0.0305461387666008,3.56278056244449e-05,70.0789037415827,1
102,3,61,0.0001,30,0.0114341987111135,0.0322914418776504,1.68021537013102,1
102,3,61,0.0001,60,0.0863370716795474,0.0780618597330663,10.3200544534141,1
102,3,61,0.0001,120,0.549970656901592,0.163882156772102,70.0789037415827,1
102,4,41,1e-08,30,0.0652796197075063,0.00870420785200592,0.000511393838153745,0
102,4,41,1e-08,60,0.331130195897601,0.011222181475167,0.00188882742211014,0
102,4,41,1e-08,120,1.57230644390291,0.00857756234152057,0.00965274561946435,0
102,4,61,1e-08,30,5.47802722346857,5.41567213833734,0.000511393838153745,0
102,4,61,1e-08,60,4.79557661224746,4.71578352718179,0.00188882742211014,0
102,4,61,1e-08,120,3.23145503115849,3.13098020614622,0.00965274561946435,0
102,4,41,1e-06,30,0.0308991372674599,0.00870420785200592,0.0175581569974071,1
102,4,41,1e-06,60,0.186251144203465,0.011222181475167,0.105439709753164,1
102,4,41,1e-06,120,0.963810053987517,0.00857756234152057,0.70847130360818,1
102,4,61,1e-06,30,5.25116312664432,5.41567213833734,0.0175581569974071,0
102,4,61,1e-06,60,4.41129455463393,4.71578352718179,0.105439709753164,0
102,4,61,1e-06,120,2.64667932341727,3.13098020614622,0.70847130360818,1
102,4,41,0.0001,30,0.0291520825684007,0.00870420785200592,1.68021537013102,1
102,4,41,0.0001,60,0.178194172448091,0.011222181475167,10.3200544534141,1
102,4,41,0.0001,120,0.928348638288494,0.00857756234152057,70.0789037415827,1
102,4,61,0.0001,30,5.25690940820145,5.41567213833734,1.68021537013102,1
102,4,61,0.0001,60,4.42200444530555,4.71578352718179,10.3200544534141,1
102,4,61,0.0001,120,2.66342088343845,3.13098020614622,70.0789037415827,1
102,5,41,1e-08,30,0.00115398645886514,0.00274625139155319,0.000511393838153745,1
102,5,41,1e-08,60,0.00694543362420498,0.0138012074609842,0.00188882742211014,1
102,5,41,1e-08,120,0.0219950190389744,0.0457345468892015,0.00965274561946435,1
102,5,61,1e-08,30,8.12913832020508,8.27075131698212,0.000511393838153745,0
102,5,61,1e-08,60,7.68954954585972,7.92200310115002,0.00188882742211014,0
102,5,61,1e-08,120,5.84815099285911,6.21826972974583,0.00965274561946435,0
102,5,41,1e-06,30,0.00438406860778086,0.00274625139155319,0.0175581569974071,1
102,5,41,1e-06,60,0.0211449490358074,0.0138012074609842,0.105439709753164,1
102,5,41,1e-06,120,0.0729240935842421,0.0457345468892015,0.70847130360818,1
102,5,61,1e-06,30,8.3716092459003,8.27075131698212,0.0175581569974071,0
102,5,61,1e-06,60,8.12003461073727,7.92200310115002,0.105439709753164,0
102,5,61,1e-06,120,6.57188276860774,6.21826972974583,0.70847130360818,0
102,5,41,0.0001,30,0.00472725882472713,0.00274625139155319,1.68021537013102,1
102,5,41,0.0001,60,0.0225548423517471,0.0138012074609842,10.3200544534141,1
102,5,41,0.0001,120,0.077990664704279,0.0457345468892015,70.0789037415827,1
102,5,61,0.0001,30,8.36961466620976,8.27075131698212,1.68021537013102,0
102,5,61,0.0001,60,8.11611557782463,7.92200310115002,10.3200544534141,1
102,5,61,0.0001,120,6.56484095149395,6.21826972974583,70.0789037415827,1
102,6,41,1e-08,30,1.44632452654071,0.00254229964817467,0.000511393838153745,0
102,6,41,1e-08,60,4.77126604897366,0.0143711902250357,0.00188882742211014,0
102,6,41,1e-08,120,3.83855472213025,0.18927360715924,0.00965274561946435,0
102,6,61,1e-08,30,0.017461690304403,0.116790535615615,0.000511393838153745,0
102,6,61,1e-08,60,0.0198459030645407,0.40900402716967,0.00188882742211014,0
102,6,61,1e-08,120,0.00471176102394926,1.01631948491757,0.00965274561946435,1
102,6,41,1e-06,30,0.432433657430633,0.00254229964817467,0.0175581569974071,0
102,6,41,1e-06,60,1.82193276875209,0.0143711902250357,0.105439709753164,0
102,6,41,1e-06,120,8.47062924844944,0.18927360715924,0.70847130360818,0
102,6,61,1e-06,30,0.0217834178858338,0.116790535615615,0.0175581569974071,1
102,6,61,1e-06,60,0.0627455282990441,0.40900402716967,0.105439709753164,1
102,6,61,1e-06,120,0.0525804347902962,1.01631948491757,0.70847130360818,1
102,6,41,0.0001,30,0.510132683966398,0.00254229964817467,1.68021537013102,1
102,6,41,0.0001,60,2.09573731390265,0.0143711902250357,10.3200544534141,1
102,6,41,0.0001,120,9.55295580112408,0.18927360715924,70.0789037415827,1
102,6,61,0.0001,30,0.0149605124778584,0.116790535615615,1.68021537013102,1
102,6,61,0.0001,60,0.0402629788929868,0.40900402716967,10.3200544534141,1
102,6,61,0.0001,120,0.0169935756312115,1.01631948491757,70.0789037415827,1
102,7,41,1e-08,30,0.00102043253324095,0.00911796114728629,0.000511393838153745,1
102,7,41,1e-08,60,0.00281081106555798,0.03016519970168,0.00188882742211014,1
102,7,41,1e-08,120,0.00282589341399192,0.0829809960348332,0.00965274561946435,1
102,7,61,1e-08,30,0.00605180589156009,0.0030966230399976,0.000511393838153745,0
102,7,61,1e-08,60,0.000845817063223401,8.07426466127535e-06,0.00188882742211014,1
102,7,61,1e-08,120,0.0263729731449495,0.0457441695110182,0.00965274561946435,1
102,7,41,1e-06,30,0.00389849720864672,0.00911796114728629,0.0175581569974071,1
102,7,41,1e-06,60,0.0116295488467686,0.03016519970168,0.105439709753164,1
102,7,41,1e-06,120,0.0245365808893445,0.0829809960348332,0.70847130360818,1
102,7,61,1e-06,30,0.00100716781191157,0.0030966230399976,0.0175581569974071,1
102,7,61,1e-06,60,0.031608697296212,8.07426466127535e-06,0.105439709753164,1
102,7,61,1e-06,120,0.31804288142234,0.0457441695110182,0.70847130360818,1
102,7,41,0.0001,30,0.00408971033069722,0.00911796114728629,1.68021537013102,1
102,7,41,0.0001,60,0.0122344954018288,0.03016519970168,10.3200544534141,1
102,7,41,0.0001,120,0.0262192450266566,0.0829809960348332,70.0789037415827,1
102,7,61,0.0001,30,0.00156762541863104,0.0030966230399976,1.68021537013102,1
102,7,61,0.0001,60,0.0373749033408182,8.07426466127535e-06,10.3200544534141,1
102,7,61,0.0001,120,0.353847558864559,0.0457441695110182,70.0789037415827,1
102,8,41,1e-08,30,0.0323033595934042,0.018017306492013,0.000511393838153745,0
102,8,41,1e-08,60,0.000201299245741667,0.251214905959611,0.00188882742211014,1
102,8,41,1e-08,120,0.229789879464458,1.72271011093256,0.00965274561946435,0
102,8,61,1e-08,30,0.000418870805443916,0.000227514640875016,0.000511393838153745,1
102,8,61,1e-08,60,0.00217692205504732,0.000181942753477686,0.00188882742211014,1
102,8,61,1e-08,120,4.16914576103506,4.62760597712728,0.00965274561946435,0
102,8,41,1e-06,30,0.011322915191226,0.018017306492013,0.0175581569974071,1
102,8,41,1e-06,60,0.000244236585053882,0.251214905959611,0.105439709753164,1
102,8,41,1e-06,120,0.113595911234269,1.72271011093256,0.70847130360818,1
102,8,61,1e-06,30,0.000402579889323286,0.000227514640875016,0.0175581569974071,1
102,8,61,1e-06,60,0.000550482509934521,0.000181942753477686,0.105439709753164,1
102,8,61,1e-06,120,4.71387817777605,4.62760597712728,0.70847130360818,0
102,8,41,0.0001,30,0.0353915114474533,0.018017306492013,1.68021537013102,1
102,8,41,0.0001,60,0.0206066026695042,0.251214905959611,10.3200544534141,1
102,8,41,0.0001,120,0.000526242351088122,1.72271011093256,70.0789037415827,1
102,8,61,0.0001,30,0.000421594857582442,0.000227514640875016,1.68021537013102,1
102,8,61,0.0001,60,0.000594735254591558,0.000181942753477686,10.3200544534141,1
102,8,61,0.0001,120,4.72186151412136,4.62760597712728,70.0789037415827,1
102,9,41,1e-08,30,0.00650314763476016,0.00896112802040717,0.000511393838153745,0
102,9,41,1e-08,60,0.163225859262617,0.197264322853036,0.00188882742211014,0
102,9,41,1e-08,120,1.42340695854273,1.65230655512072,0.00965274561946435,0
102,9,61,1e-08,30,0.00562971555281702,0.0122474601962143,0.000511393838153745,0
102,9,61,1e-08,60,0.0197723249090385,0.0463570981602735,0.00188882742211014,0
102,9,61,1e-08,120,0.00821896696308023,0.366879017485603,0.00965274561946435,1
102,9,41,1e-06,30,0.00118765686819742,0.00896112802040717,0.0175581569974071,1
102,9,41,1e-06,60,0.104627393656272,0.197264322853036,0.105439709753164,1
102,9,41,1e-06,120,1.08946360044144,1.65230655512072,0.70847130360818,1
102,9,61,1e-06,30,6.53946493282225e-07,0.0122474601962143,0.0175581569974071,1
102,9,61,1e-06,60,1.46072924421219e-05,0.0463570981602735,0.105439709753164,1
102,9,61,1e-06,120,0.0282366797050957,0.366879017485603,0.70847130360818,1
102,9,41,0.0001,30,0.0011651925801239,0.00896112802040717,1.68021537013102,1
102,9,41,0.0001,60,0.104384075442556,0.197264322853036,10.3200544534141,1
102,9,41,0.0001,120,1.08847423597455,1.65230655512072,70.0789037415827,1
102,9,61,0.0001,30,2.70561529321445e-05,0.0122474601962143,1.68021537013102,1
102,9,61,0.0001,60,1.91848019548362e-05,0.0463570981602735,10.3200544534141,1
102,9,61,0.0001,120,0.0338037458725911,0.366879017485603,70.0789037415827,1
102,10,41,1e-08,30,0.00192565037233573,0.0223884988078035,0.000511393838153745,1
102,10,41,1e-08,60,0.0168823469354417,0.0601914643860558,0.00188882742211014,0
102,10,41,1e-08,120,2.27386134953084,5.047783681334,0.00965274561946435,0
102,10,61,1e-08,30,0.141966571685359,0.0192557757617128,0.000511393838153745,0
102,10,61,1e-08,60,0.420895432981169,0.0506469997283454,0.00188882742211014,0
102,10,61,1e-08,120,1.69322352251465,0.0835797682034148,0.00965274561946435,0
102,10,41,1e-06,30,0.000173032680277607,0.0223884988078035,0.0175581569974071,1
102,10,41,1e-06,60,0.00641104462121856,0.0601914643860558,0.105439709753164,1
102,10,41,1e-06,120,2.54742660710792,5.047783681334,0.70847130360818,1
102,10,61,1e-06,30,0.0284593034302464,0.0192557757617128,0.0175581569974071,1
102,10,61,1e-06,60,0.153407588628858,0.0506469997283454,0.105439709753164,1
102,10,61,1e-06,120,0.895172088002729,0.0835797682034148,0.70847130360818,1
102,10,41,0.0001,30,0.000170511797157571,0.0223884988078035,1.68021537013102,1
102,10,41,0.0001,60,0.00640492442914919,0.0601914643860558,10.3200544534141,1
102,10,41,0.0001,120,2.54717870536246,5.047783681334,70.0789037415827,1
102,10,61,0.0001,30,0.0423496993178035,0.0192557757617128,1.68021537013102,1
102,10,61,0.0001,60,0.215374590205242,0.0506469997283454,10.3200544534141,1
102,10,61,0.0001,120,1.18633009866791,0.0835797682034148,70.0789037415827,1
102,11,41,1e-08,30,0.00121150644883398,0.0116806430758985,0.000511393838153745,1
102,11,41,1e-08,60,0.00481334536177429,0.0457810286697098,0.00188882742211014,1
102,11,41,1e-08,120,7.0443598619881,5.60222376379012,0.00965274561946435,0
102,11,61,1e-08,30,9.66893909020831e-06,1.4623822284325e-05,0.000511393838153745,1
102,11,61,1e-08,60,2.64181929713222e-06,1.96172671784138e-05,0.00188882742211014,1
102,11,61,1e-08,120,0.00195660403922799,0.000607167142766773,0.00965274561946435,1
102,11,41,1e-06,30,0.00258195424418688,0.0116806430758985,0.0175581569974071,1
102,11,41,1e-06,60,0.0099191319558084,0.0457810286697098,0.105439709753164,1
102,11,41,1e-06,120,6.73653759748936,5.60222376379012,0.70847130360818,0
102,11,61,1e-06,30,0.00375191468233943,1.4623822284325e-05,0.0175581569974071,1
102,11,61,1e-06,60,0.0122670373835433,1.96172671784138e-05,0.105439709753164,1
102,11,61,1e-06,120,0.0651988341928048,0.000607167142766773,0.70847130360818,1
102,11,41,0.0001,30,0.00271218677187019,0.0116806430758985,1.68021537013102,1
102,11,41,0.0001,60,0.0103978766349797,0.0457810286697098,10.3200544534141,1
102,11,41,0.0001,120,6.71271155537505,5.60222376379012,70.0789037415827,1
102,11,61,0.0001,30,0.00406413007986187,1.4623822284325e-05,1.68021537013102,1
102,11,61,0.0001,60,0.0133234285058121,1.96172671784138e-05,10.3200544534141,1
102,11,61,0.0001,120,0.0698845221711266,0.000607167142766773,70.0789037415827,1
102,12,41,1e-08,30,0.0102905489875321,0.00816176808706545,0.000511393838153745,0
102,12,41,1e-08,60,0.0383921004423101,0.0270640842473789,0.00188882742211014,0
102,12,41,1e-08,120,0.287209461907166,0.0261996518765565,0.00965274561946435,0
102,12,61,1e-08,30,0.00294897384808971,0.00744941065094992,0.000511393838153745,0
102,12,61,1e-08,60,0.0215294839236969,0.0242210476674439,0.00188882742211014,0
102,12,61,1e-08,120,0.13629327817637,0.0658811326618979,0.00965274561946435,0
102,12,41,1e-06,30,0.00134672687552947,0.00816176808706545,0.0175581569974071,1
102,12,41,1e-06,60,0.00795088332883755,0.0270640842473789,0.105439709753164,1
102,12,41,1e-06,120,0.119090220885664,0.0261996518765565,0.70847130360818,1
102,12,61,1e-06,30,0.000283254154041812,0.00744941065094992,0.0175581569974071,1
102,12,61,1e-06,60,0.00256134181649732,0.0242210476674439,0.105439709753164,1
102,12,61,1e-06,120,0.0242639913590072,0.0658811326618979,0.70847130360818,1
102,12,41,0.0001,30,0.00120559836497977,0.00816176808706545,1.68021537013102,1
102,12,41,0.0001,60,0.00732952633254733,0.0270640842473789,10.3200544534141,1
102,12,41,0.0001,120,0.11450196588455,0.0261996518765565,70.0789037415827,1
102,12,61,0.0001,30,0.000434052738112681,0.00744941065094992,1.68021537013102,1
102,12,61,0.0001,60,0.00344065407398688,0.0242210476674439,10.3200544534141,1
102,12,61,0.0001,120,0.0295508627097078,0.0658811326618979,70.0789037415827,1
102,13,41,1e-08,30,0.521386465632714,0.0028337047354461,0.000511393838153745,0
102,13,41,1e-08,60,2.15867840806641,0.00124254479176217,0.00188882742211014,0
102,13,41,1e-08,120,9.03248633091183,0.00180920897802772,0.00965274561946435,0
102,13,61,1e-08,30,0.258959171547964,0.192006970896503,0.000511393838153745,0
102,13,61,1e-08,60,6.65811596317375,6.2689417057542,0.00188882742211014,0
102,13,61,1e-08,120,7.50824495870342,7.03238877403553,0.00965274561946435,0
102,13,41,1e-06,30,0.0126704922445484,0.0028337047354461,0.0175581569974071,1
102,13,41,1e-06,60,0.0839287796382827,0.00124254479176217,0.105439709753164,1
102,13,41,1e-06,120,0.470330282646195,0.00180920897802772,0.70847130360818,1
102,13,61,1e-06,30,0.235681473777245,0.192006970896503,0.0175581569974071,0
102,13,61,1e-06,60,6.75383599249362,6.2689417057542,0.105439709753164,0
